7.376968513645752523e+01,2.192584332377060630e+00
7.363698367281766366e+01,2.132561400843580923e+00
7.304956177091168001e+01,2.034214866993393933e+00
7.311255984917917772e+01,2.134120656880212685e+00
7.344124991750634024e+01,2.190006699574277516e+00
7.376835062465166004e+01,2.189252244767359468e+00
7.316145936828205265e+01,2.144136456396057877e+00
7.319173279888893546e+01,2.150013320662064853e+00
7.287131724057122995e+01,2.047781011203589685e+00
7.368046244363502240e+01,2.207562374709349573e+00
7.324996940170254334e+01,2.160516037905567899e+00
7.363821321059934633e+01,2.134150288358724890e+00
7.300647967643674008e+01,2.107235565602556981e+00
7.376012286343471658e+01,2.184628705941153104e+00
7.349354017800808947e+01,2.099483471224114162e+00
7.289003593935220238e+01,2.037749305556815660e+00
7.287928306280986135e+01,2.042193166693445860e+00
7.319737943552050297e+01,2.050346616078761564e+00
7.288007356746602738e+01,2.055865407368276720e+00
7.374596525438865058e+01,2.174960970742799926e+00
7.291366468022266645e+01,2.075724703651158354e+00
7.357876718228025936e+01,2.202505624531198691e+00
7.331007888745209300e+01,2.066604863777352641e+00
7.373531780960853155e+01,2.169656524569066658e+00
7.289103762075093584e+01,2.062390919410390211e+00
7.371050435748897200e+01,2.204226229735263054e+00
7.290067925802487991e+01,2.068170008758011935e+00
7.303171930661443412e+01,2.035376723440687208e+00
7.371174871983366472e+01,2.160154935575144819e+00
7.369000174492148858e+01,2.152445354702575031e+00
7.289794191637707854e+01,2.064914950029272944e+00
7.351472809919472695e+01,2.105565724419096174e+00
7.302864760405604727e+01,2.035995100159793125e+00
7.344128810713291955e+01,2.090666088373785314e+00
7.374586755891061784e+01,2.181978303280979858e+00
7.289067505322466900e+01,2.047037961973580344e+00
7.334511166847237007e+01,2.073594241537129346e+00
7.294171640787691047e+01,2.035902147872386436e+00
7.312722442353674523e+01,2.044350563184519576e+00
7.374403498723026473e+01,2.187719312583962239e+00
7.330374604841372843e+01,2.067264767529973124e+00
7.325525460304417891e+01,2.060093763829595304e+00
7.350745895882212722e+01,2.194318505298737509e+00
7.362065414822997411e+01,2.132432582315967107e+00
7.367013543903912876e+01,2.147378158332288400e+00
7.289338152421707662e+01,2.054132609338409576e+00
7.341454552052151428e+01,2.183462011052748952e+00
7.313810995388845981e+01,2.136203858114764209e+00
7.368149239914262694e+01,2.151415005909074640e+00
7.366220550435623693e+01,2.203243776646004015e+00
7.290164295281086027e+01,2.044380667762300430e+00
7.289542723401292790e+01,2.053549416800889649e+00
7.312968283872183406e+01,2.045382754195879116e+00
7.372411752597442103e+01,2.171163478284706017e+00
7.306730131666894579e+01,2.119252322852988257e+00
7.372238194473882800e+01,2.196612009475269911e+00
7.296436186518711509e+01,2.036978584337362452e+00
7.360813961516831228e+01,2.200874280413861239e+00
7.292438852348423950e+01,2.073558007457308783e+00
7.366885680124633495e+01,2.148627446226535564e+00
7.369980955811807632e+01,2.160467999660663718e+00
7.340692141886846400e+01,2.181450674377777954e+00
7.305207669836487128e+01,2.114926988810067243e+00
7.323224163330283432e+01,2.058259513084632619e+00
7.290390905992705939e+01,2.054733842806278243e+00
7.353189072485474753e+01,2.195028610723359641e+00
7.364865851021326648e+01,2.200981570377711360e+00
7.361143394958587294e+01,2.132025074263554920e+00
7.291742382774309306e+01,2.067252953221761835e+00
7.291022331216974806e+01,2.048075255282552298e+00
7.352479818394188271e+01,2.110578301326205164e+00
7.292600769519285109e+01,2.042704170293663690e+00
7.297545984738462721e+01,2.038596069366050756e+00
7.295077378730896100e+01,2.082198968495525548e+00
7.304806329639225737e+01,2.040684173210658425e+00
7.365446702973163440e+01,2.145916824352381180e+00
7.305420167853708335e+01,2.041121432921118473e+00
7.303418036583960316e+01,2.108470633898648305e+00
7.314342768856485577e+01,2.048822186211254337e+00
7.356517948358816739e+01,2.121174190186909225e+00
7.345959094759233210e+01,2.186281646588759564e+00
7.326391617734697093e+01,2.064081339210957378e+00
7.367551431402851847e+01,2.154619703745912940e+00
7.327364381817639583e+01,2.065515754523961522e+00
7.304350144447157334e+01,2.041462388003537853e+00
7.293656556551883341e+01,2.073471668006580337e+00
7.337290034084126944e+01,2.081653761685698711e+00
7.348307604236975976e+01,2.188465971498106288e+00
7.370558677359113631e+01,2.170003386427314052e+00
7.366349251546820653e+01,2.151269125018868245e+00
7.351314903997014483e+01,2.191063230170243070e+00
7.332529472335916410e+01,2.074143480220731028e+00
7.329853246003153799e+01,2.069951022670315943e+00
7.369245813231175646e+01,2.193807738640419558e+00
7.367206575448489048e+01,2.155041280197959264e+00
7.307291356126108894e+01,2.044107378050634249e+00
7.296697527229223112e+01,2.042432292680040007e+00
7.351163665483279885e+01,2.109985541266990339e+00
7.368235271086420823e+01,2.194407106736788737e+00
7.293887685238411223e+01,2.047187421626423642e+00
7.293243857196840452e+01,2.050361342371925577e+00
7.326007614868342444e+01,2.064865164226357130e+00
7.370578884610526416e+01,2.175542937016513356e+00
7.302351267512842981e+01,2.042724413617837520e+00
7.299550035740055876e+01,2.042644432534343135e+00
7.295430634111806967e+01,2.077960340027269481e+00
7.346909669759234873e+01,2.101557306538311298e+00
7.319612486840550503e+01,2.056946046532029282e+00
7.358355289961863832e+01,2.194539670204624038e+00
7.369932874970305647e+01,2.173738508039560369e+00
7.346630862898844327e+01,2.184790375407160923e+00
7.314179520320919892e+01,2.131802566621343598e+00
7.298366074768655665e+01,2.088868113949073457e+00
7.368238760535071208e+01,2.163102138682804654e+00
7.295455356150493742e+01,2.076083779371028282e+00
7.329479752253803326e+01,2.070967820665022607e+00
7.344517832338520691e+01,2.182052609284203193e+00
7.356834632944547536e+01,2.125428952872131738e+00
7.365129279057450162e+01,2.150637102148589719e+00
7.305657208369603950e+01,2.110552698154543272e+00
7.317545601262430921e+01,2.138378632724347916e+00
7.353843914397175752e+01,2.118091051338676145e+00
7.369723733112044783e+01,2.181882557749883489e+00
7.345717438492266638e+01,2.100084143225700029e+00
7.313288179063461314e+01,2.051160650703216959e+00
7.298122247372532456e+01,2.086538703947486972e+00
7.355144599718461507e+01,2.121688832767166577e+00
7.294411382136942734e+01,2.066300625929812895e+00
7.362848693375150333e+01,2.143675994692922249e+00
7.359592853677050073e+01,2.133839677043345429e+00
7.298641471226217448e+01,2.087741914022934075e+00
7.339259725528640388e+01,2.088174311025206897e+00
7.345040118609200874e+01,2.181624913045609571e+00
7.365991479565509792e+01,2.191302750276886702e+00
7.294566434049924908e+01,2.056519261305900237e+00
7.331474196578344049e+01,2.075177908727654064e+00
7.360572105646238583e+01,2.137358119823843605e+00
7.341389289864149248e+01,2.177023858429537384e+00
7.360586990399376361e+01,2.192859408375010588e+00
7.310899022892151322e+01,2.050057299810517986e+00
7.362774570024022580e+01,2.144514334444535653e+00
7.368874424326105554e+01,2.176735361027282156e+00
7.368126385900625053e+01,2.168453220374287227e+00
7.295871033593651589e+01,2.073323779983642368e+00
7.300118146391044149e+01,2.046628278336810158e+00
7.333937741960832568e+01,2.079517625183056939e+00
7.303385971717140990e+01,2.102245579104983886e+00
7.365297166782511340e+01,2.190874302536582885e+00
7.354193346335627268e+01,2.189530972218397320e+00
7.368114597556353829e+01,2.169419106537104014e+00
7.358371873228371385e+01,2.131589887819080431e+00
7.298535314966737531e+01,2.047943527236072203e+00
7.363313536557171801e+01,2.191534423998049430e+00
7.320240872383726582e+01,2.141780702451494545e+00
7.340319940938606180e+01,2.091479786224200943e+00
7.367013947680578667e+01,2.165028624386544642e+00
7.321739801601442821e+01,2.144433909642747604e+00
7.363331274562656859e+01,2.190130335590874999e+00
7.361883103538477258e+01,2.143928459833310818e+00
7.366585672589117451e+01,2.163831239371982296e+00
7.303267486524772778e+01,2.099964683057002901e+00
7.295940467051920564e+01,2.059345258072721396e+00
7.352883141002014611e+01,2.118961893573247046e+00
7.308396878322270140e+01,2.050421135362515468e+00
7.296115145705520888e+01,2.061841633846723365e+00
7.349594551069208137e+01,2.111571008786228720e+00
7.310708640947967751e+01,2.119554060633716208e+00
7.362876286002058634e+01,2.148909221272945036e+00
7.349898749318565194e+01,2.183780580303268160e+00
7.361099309321544126e+01,2.142980030378827117e+00
7.355922102747089752e+01,2.127660143264295201e+00
7.310813971848466508e+01,2.119455436222287936e+00
7.335951667435890045e+01,2.085062848922676348e+00
7.312159819045621134e+01,2.122641172163147072e+00
7.339447395049009515e+01,2.171747940937849286e+00
7.365371785054975362e+01,2.184034802432021305e+00
7.301792666712381674e+01,2.050615786900138904e+00
7.304083984222393156e+01,2.100613407318044690e+00
7.335963499424703116e+01,2.085369073129591744e+00
7.355810146286782469e+01,2.127887791046133792e+00
7.350077923369342159e+01,2.183394475070044027e+00
7.313578532862821646e+01,2.055582456653632484e+00
7.360883317531421710e+01,2.188025727290884070e+00
7.351174753790397176e+01,2.116327955020353979e+00
7.316561903716856818e+01,2.132135954262141198e+00
7.309514249612050207e+01,2.052721200929314982e+00
7.365926743751045080e+01,2.180871320819155024e+00
7.365665684044201100e+01,2.164784094365606038e+00
7.366373723108674199e+01,2.175293141242349737e+00
7.330219472184185747e+01,2.076347449460760330e+00
7.356912768598485286e+01,2.187179535721658574e+00
7.356401486287586522e+01,2.130146684007886648e+00
7.299195409930180745e+01,2.081276656002327474e+00
7.358066704014225934e+01,2.187379768577928374e+00
7.362839340835778046e+01,2.186181031861607504e+00
7.331788492373141253e+01,2.159931792762205927e+00
7.320963589221615564e+01,2.140677238064241816e+00
7.303454145794954400e+01,2.097150061469354565e+00
7.363741438644694881e+01,2.184191792903208196e+00
7.364417084752955134e+01,2.159627303796674447e+00
7.338042522914139454e+01,2.090087175482244319e+00
7.359310938997455764e+01,2.186607657572209096e+00
7.364714373994630137e+01,2.181517727238614146e+00
7.306403460569505626e+01,2.052471491732349218e+00
7.365441306768441621e+01,2.177160830774802491e+00
7.298951350066677435e+01,2.057188366959079140e+00
7.302088801292239850e+01,2.052982210954161335e+00
7.318163352686653411e+01,2.134369411159454000e+00
7.359976547751746523e+01,2.142208471234629208e+00
7.320081792213272820e+01,2.138266300983610702e+00
7.303961376965752095e+01,2.097982282933185338e+00
7.363212154451881020e+01,2.183617800623703253e+00
7.304930237953354322e+01,2.100846307920177569e+00
7.313062822396059914e+01,2.056771621958256357e+00
7.361229176466716240e+01,2.147052476462156800e+00
7.317522311487437037e+01,2.061002222060363209e+00
7.365152241389951371e+01,2.168040882189558261e+00
7.329272361195459951e+01,2.154836888120976734e+00
7.298651468331111403e+01,2.073189293413232548e+00
7.309512301258376965e+01,2.054691130989684922e+00
7.365101700311510058e+01,2.174175502167185137e+00
7.355353049411603195e+01,2.184578965068842749e+00
7.299419261852207796e+01,2.077765670707001355e+00
7.357963776522650790e+01,2.185151470530579232e+00
7.347024776869297114e+01,2.108944352655513388e+00
7.347069669992303886e+01,2.109046939710587765e+00
7.337163015859078996e+01,2.089453452445793946e+00
7.327783907559198440e+01,2.074364584241948695e+00
7.335708040037000899e+01,2.086958789850230644e+00
7.298656724312580479e+01,2.067803305912444323e+00
7.353210095414571867e+01,2.123958929457465672e+00
7.327514034298019396e+01,2.074231093761220723e+00
7.345863150375227235e+01,2.106785869533509103e+00
7.326704671019903969e+01,2.149673403848672670e+00
7.327343111674373688e+01,2.150792917342808863e+00
7.364652202144530690e+01,2.171116692703054962e+00
7.351682764560774785e+01,2.181702552041790977e+00
7.332305847672012078e+01,2.158905614094062120e+00
7.361368508562813417e+01,2.149783154003580776e+00
7.318684475809335765e+01,2.063347765081330110e+00
7.364257888031984578e+01,2.166914985993674492e+00
7.357835409319952191e+01,2.137791350451931915e+00
7.318496334548483162e+01,2.063313041118228774e+00
7.299213790759036158e+01,2.069390319939914402e+00
7.318004964629565734e+01,2.132279129323102040e+00
7.307899474917606142e+01,2.055571619357045687e+00
7.362323211489031394e+01,2.155199753448211020e+00
7.310361606509444243e+01,2.056847756862223875e+00
7.353176182903993663e+01,2.125006709856782638e+00
7.304452355444743716e+01,2.055722579843883402e+00
7.349785024388360455e+01,2.179449833630840327e+00
7.314885603280212933e+01,2.125001605645932656e+00
7.301965405374593843e+01,2.086756892383264006e+00
7.331201126715649252e+01,2.156379697011191698e+00
7.361090660094232874e+01,2.150624352259166372e+00
7.334831580664614137e+01,2.161730432425089887e+00
7.315148991296057090e+01,2.060927042317995284e+00
7.302625805374664480e+01,2.088676898222978195e+00
7.363356916016373077e+01,2.164347197468863282e+00
7.363011719220942553e+01,2.176419739346244775e+00
7.311140965119187740e+01,2.058015484993749755e+00
7.331315537162234364e+01,2.156205084084445556e+00
7.301302535921520587e+01,2.060291482437239807e+00
7.303748008430565619e+01,2.092628169890826229e+00
7.338424680172875014e+01,2.166482835777325811e+00
7.300357759556580106e+01,2.074888192187556157e+00
7.361555872364817787e+01,2.179215829921446357e+00
7.337619759345550108e+01,2.092221942499645770e+00
7.359723994742077480e+01,2.146557408054615923e+00
7.344649275955363521e+01,2.173758000261396095e+00
7.305774299302122188e+01,2.099342991593802221e+00
7.335113689392139236e+01,2.161564063994239060e+00
7.311032484445375701e+01,2.114451247079969676e+00
7.344072084580493254e+01,2.173011087353751147e+00
7.360588760839766564e+01,2.150475038113363269e+00
7.314669061414430473e+01,2.061252876370835985e+00
7.355471892531872413e+01,2.181219249660490522e+00
7.359799949255939566e+01,2.147395588359877205e+00
7.304859850236530860e+01,2.057633404538447675e+00
7.361525877682967689e+01,2.178158764473243192e+00
7.343858750097854227e+01,2.172592082328911545e+00
7.342284155492951925e+01,2.101487768427504843e+00
7.338345727660522755e+01,2.165826367374530381e+00
7.362929337075513558e+01,2.171223208975810781e+00
7.316020421396703455e+01,2.062819918876496406e+00
7.329791043608958034e+01,2.079826151921584820e+00
7.341676796795127302e+01,2.169654884652691074e+00
7.313019104479131727e+01,2.118446534577662632e+00
7.304188471710034491e+01,2.091773026486380527e+00
7.311075700740934735e+01,2.113326108249056645e+00
7.301062896874817909e+01,2.072629585675550778e+00
7.301031281589655464e+01,2.071050622323679757e+00
7.305284985601423386e+01,2.059144518883647912e+00
7.301386098765622990e+01,2.068134523206116793e+00
7.304683919535058578e+01,2.059977107660411200e+00
7.323840174951179449e+01,2.072353749361409037e+00
7.327724835585101459e+01,2.148386329296060548e+00
7.308137189116024501e+01,2.104225647387589770e+00
7.340068776700950082e+01,2.166641077854739805e+00
7.302929194876917052e+01,2.083881843351976570e+00
7.332222195085805083e+01,2.084841880236409484e+00
7.326900430682799481e+01,2.146601113460485433e+00
7.303382408093951028e+01,2.085887023099280313e+00
7.352897254831715657e+01,2.128216342281775475e+00
7.333375665969019508e+01,2.087078506736007366e+00
7.303050629126073545e+01,2.064403758298162472e+00
7.305264208909686374e+01,2.061375798150314242e+00
7.354811821945548900e+01,2.177947959260432054e+00
7.324966550228614892e+01,2.142627630468116884e+00
7.333389620973441936e+01,2.156820200990452019e+00
7.342117971516265129e+01,2.103276641393043711e+00
7.354597974980771369e+01,2.133994537085095455e+00
7.351757155629779561e+01,2.176398319643027435e+00
7.315517858057947365e+01,2.064823235077076546e+00
7.360182563981013004e+01,2.172904888531240086e+00
7.350307244645051696e+01,2.175525382453776579e+00
7.314177975226644435e+01,2.063918128452631784e+00
7.328760632478902437e+01,2.148892832108394213e+00
7.317862582218631928e+01,2.067079794387291169e+00
7.305952281538601767e+01,2.062263192623225105e+00
7.360567032750425653e+01,2.159999907523487028e+00
