7.321969260864297269e+01,2.055991267383204590e+00
7.281868631804012182e+01,1.903223665441074575e+00
7.296636127937064487e+01,2.023811050941758172e+00
7.289381174306690525e+01,2.008454983026246587e+00
7.260418509738467208e+01,1.879150901158847198e+00
7.261321333396256250e+01,1.925578157859044071e+00
7.291766353092663167e+01,1.923299750830919086e+00
7.310561477659554441e+01,2.046922344307521957e+00
7.315896940755145295e+01,2.052640404205795743e+00
7.306624311167507813e+01,1.960534331061085211e+00
7.296442103537023627e+01,1.934180890539733300e+00
7.325091708940513513e+01,2.048382352831167985e+00
7.316065377755495547e+01,2.052433633319705297e+00
7.323984850103315125e+01,2.026525903396312778e+00
7.311044350944212056e+01,2.046859665869798395e+00
7.324965156796915267e+01,2.035959600366032962e+00
7.320432587636894084e+01,2.053874784471876769e+00
7.322166802586268375e+01,2.016552090411410703e+00
7.319808389830410533e+01,2.005885264519535749e+00
7.275729090790650844e+01,1.894330324529549081e+00
7.322299263211405673e+01,2.018222064453533804e+00
7.303867758331925586e+01,2.035592499600592298e+00
7.286458858506989600e+01,1.913433221200470769e+00
7.301147158261440495e+01,1.946926128599633543e+00
7.257792600331664801e+01,1.887255401971319912e+00
7.260764801308867789e+01,1.882067163189280690e+00
7.320441289805550866e+01,2.052365180298291403e+00
7.262596164843742486e+01,1.928281958657923401e+00
7.279143514927574188e+01,1.900265633202866900e+00
7.321086279960285026e+01,2.051715543289998944e+00
7.317784764010545473e+01,2.051507145763827644e+00
7.257749514097389465e+01,1.890542360878157080e+00
7.314807935535803551e+01,1.988172903129268088e+00
7.288426024224531830e+01,1.917919218718768137e+00
7.323996200999243911e+01,2.034942246602890137e+00
7.258254820696107856e+01,1.902341434134373399e+00
7.323947577866485403e+01,2.042933707246291863e+00
7.261103490799324334e+01,1.920340034798261097e+00
7.270220141245022205e+01,1.954848462190722946e+00
7.267379883375178906e+01,1.885676547151063920e+00
7.320594430395291852e+01,2.050339779025208475e+00
7.288461267586782810e+01,1.918561267772972423e+00
7.268082157281679656e+01,1.886645447274048815e+00
7.279418059409357511e+01,1.981328471700015914e+00
7.292286727456500728e+01,1.926926015507466339e+00
7.301507879406914014e+01,1.949209396620942059e+00
7.287204104305683927e+01,1.916264733670940634e+00
7.268204066585698797e+01,1.887049674654197373e+00
7.258753870158564325e+01,1.890270698736183475e+00
7.277908343044610717e+01,1.899609128560565630e+00
7.270462599343790089e+01,1.954646073623480529e+00
7.319255733021748256e+01,2.049301778493311854e+00
7.308794477423961666e+01,2.040932403661998240e+00
7.259931550173253356e+01,1.887595502240283940e+00
7.266010057813709011e+01,1.885918145140735636e+00
7.265640017618522961e+01,1.937695593840538244e+00
7.272791516416364743e+01,1.961803123909447111e+00
7.270897648265197688e+01,1.890351542478939439e+00
7.259989056338834246e+01,1.888324649623013496e+00
7.298949851077185258e+01,2.024470558000043940e+00
7.260789724001857337e+01,1.887566666230644064e+00
7.297624890772289064e+01,1.940420032804979211e+00
7.279818049401627889e+01,1.903628892980560927e+00
7.318437798501615532e+01,2.005473519014966843e+00
7.322847166656616480e+01,2.036152036759251605e+00
7.275705150528349918e+01,1.969377355506330973e+00
7.282248950639448992e+01,1.908371515225964155e+00
7.321168895158774603e+01,2.043741675548053305e+00
7.260801278113325452e+01,1.890238820571086942e+00
7.319044376631360649e+01,2.046256363308657900e+00
7.259950416824470665e+01,1.905212407799924845e+00
7.302778873474026966e+01,1.954714565280716299e+00
7.301272305457349887e+01,2.027496251282829842e+00
7.313602051485325717e+01,1.988328895828311849e+00
7.261526294502729684e+01,1.890326750524548904e+00
7.264383754860126885e+01,1.929172982886796728e+00
7.289150568979118816e+01,2.002488806148152278e+00
7.303368700682935355e+01,1.957130979884762700e+00
7.303988429396927984e+01,1.958911927990767854e+00
7.286222370629337775e+01,1.995577463206491320e+00
7.318701452552677722e+01,2.044034426306828411e+00
7.297760152175747805e+01,2.020089872205477199e+00
7.275299906188516275e+01,1.898907744031647304e+00
7.269137738242780244e+01,1.891959088517568555e+00
7.265169255382973290e+01,1.931270894180239006e+00
7.307181515000833372e+01,1.968747420867971609e+00
7.309275989805857421e+01,2.037854707166275148e+00
7.260871438315936643e+01,1.903027110997611571e+00
7.283351173201808137e+01,1.912319593957533259e+00
7.263426612432880347e+01,1.891506481870566692e+00
7.294139944774344997e+01,2.012326046378309918e+00
7.304114507437692794e+01,2.030304557144560373e+00
7.306636299192585682e+01,1.967690273801707690e+00
7.284131590206720830e+01,1.914114020990808962e+00
7.283493271938212388e+01,1.987796441611314302e+00
7.296230036346219094e+01,2.016264176801254138e+00
7.320176841914782528e+01,2.023393078985763260e+00
7.263367644934197642e+01,1.921131957567830950e+00
7.285842931123121957e+01,1.917441758657139506e+00
7.315517749995871100e+01,2.042097821512057543e+00
7.317378786973267779e+01,2.042017825063660030e+00
7.264021984176423530e+01,1.924273697536484029e+00
7.320057753126027933e+01,2.022926509526668415e+00
7.312182373671109303e+01,1.986052801958471781e+00
7.317266599434675811e+01,2.041592433100597681e+00
7.307343729622603234e+01,2.034436488329845361e+00
7.287264852666719150e+01,1.920668325716862412e+00
7.314069100095194642e+01,2.040752203500336925e+00
7.261748709497459231e+01,1.899378057285725729e+00
7.261764827878504036e+01,1.907194176849278167e+00
7.294186155542043082e+01,2.011537282685038175e+00
7.318587995179777295e+01,2.014399808804702818e+00
7.314029097112447175e+01,1.993475572701713716e+00
7.278102287111850899e+01,1.972650917906760615e+00
7.303182789752746373e+01,2.027838480535341326e+00
7.319118698698675018e+01,2.037262670526521546e+00
7.310056319271683378e+01,1.979875238728571851e+00
7.272784482187864796e+01,1.898047892571707473e+00
7.267376593070352442e+01,1.893833290020632942e+00
7.280945232257577970e+01,1.909789160367842964e+00
7.315896790018236118e+01,2.002316286249164801e+00
7.274253074372821004e+01,1.899951795840128188e+00
7.262329171826189622e+01,1.908373130848700638e+00
7.293975763593694239e+01,1.935948548924049772e+00
7.267625517630381182e+01,1.894251332077520056e+00
7.312646682756177086e+01,2.038422387436541250e+00
7.293897357239004009e+01,1.935928826174394546e+00
7.314149823536875772e+01,2.039150661395991992e+00
7.291554092398577325e+01,2.005116879915084915e+00
7.271919025075409593e+01,1.952902566207736168e+00
7.283055892262886744e+01,1.985015703394328312e+00
7.297313380153542539e+01,2.016449352350382807e+00
7.302349712645070667e+01,2.025287740234513301e+00
7.265730750382954284e+01,1.895587915193762241e+00
7.266327191784564832e+01,1.895508332322002554e+00
7.263112327733871609e+01,1.911487666995413948e+00
7.318712171393011090e+01,2.022157879659634450e+00
7.313257823132619251e+01,2.036816926949235995e+00
7.274408823181089190e+01,1.901859442758363716e+00
7.263377230855863331e+01,1.903627715926535569e+00
7.302597382261707537e+01,2.024654966236292708e+00
7.268917894671720603e+01,1.940323449978095249e+00
7.318392514196210641e+01,2.022982562194693745e+00
7.317251874248663057e+01,2.034649068556562135e+00
7.316907605176254492e+01,2.011459359812786118e+00
7.301315885241041315e+01,1.956000081832999671e+00
7.305699707059363845e+01,2.028998971903262838e+00
7.309151072665210336e+01,1.979508771905079456e+00
7.263540570150684061e+01,1.904912339986228664e+00
7.317326809571083857e+01,2.033877013453514238e+00
7.299514520556216723e+01,1.951311792871464723e+00
7.287344960832142249e+01,1.923488366327911425e+00
7.268152983601183337e+01,1.936664635446772920e+00
7.295942680439888761e+01,1.942493800291961392e+00
7.306493429479411361e+01,2.029768190606620504e+00
7.317777186688282143e+01,2.031490683017514343e+00
7.308207605329644707e+01,2.031558308892607911e+00
7.288373184552301609e+01,1.996057554632282960e+00
7.291211679743925345e+01,1.931959746662883504e+00
7.303486562343442756e+01,1.962725797124720062e+00
7.316612725607978973e+01,2.011811714310491883e+00
7.311525628073619032e+01,2.034290730324521679e+00
7.312619227209957273e+01,2.034844107134523572e+00
7.272273760976489143e+01,1.951227143448841739e+00
7.305651886091921199e+01,1.969199292695391623e+00
7.269020712105688631e+01,1.939238255323404658e+00
7.265550536841975315e+01,1.899914354400824346e+00
7.316422446349416475e+01,2.011134775163736066e+00
7.276409311712170336e+01,1.905689261076124907e+00
7.311610987919465288e+01,2.033916279787915116e+00
7.264341451464183308e+01,1.913177944019056831e+00
7.316916792250371770e+01,2.014957187227784274e+00
7.290336085541142097e+01,1.930411029538697587e+00
7.313845858973473923e+01,2.034580348900028923e+00
7.313102003854179145e+01,1.995583625973603947e+00
7.266475148208415646e+01,1.927234868583655558e+00
7.315085310070539037e+01,2.004808505238274918e+00
7.311156583962056743e+01,1.988341483574819435e+00
7.273304843161278654e+01,1.953858223346971013e+00
7.290020817548658272e+01,1.930289974548293985e+00
7.274394504685579932e+01,1.904247352629546475e+00
7.264735082548406808e+01,1.908697074520546710e+00
7.278772141000935392e+01,1.910060992431410698e+00
7.316644273396543952e+01,2.016725910409744138e+00
7.296990826228341120e+01,1.946627002258171757e+00
7.264923994343594416e+01,1.913313702805865546e+00
7.275214127528985841e+01,1.905507849819581656e+00
7.289975888492786282e+01,1.930698086904033328e+00
7.303533509619276742e+01,2.023427416851951932e+00
7.311624844357200459e+01,2.031873619021653976e+00
7.281420743406133056e+01,1.914694211025468995e+00
7.314834139692388248e+01,2.006244713258199752e+00
7.265963197861132983e+01,1.904024692087587178e+00
7.316417692292387187e+01,2.017825353690267498e+00
7.308943894984111012e+01,1.981855123449234535e+00
7.303414303763089777e+01,1.964403679221692123e+00
7.268036478784891585e+01,1.901873045227250980e+00
7.271587635574867647e+01,1.902881826356879635e+00
7.267248712286921375e+01,1.927374906266300592e+00
7.302028760425848475e+01,2.020555800289281390e+00
7.279280064167731723e+01,1.911856251175958477e+00
7.266175200561994529e+01,1.905519526041864031e+00
7.269740485129226215e+01,1.938538361722106140e+00
7.313427450885298242e+01,2.030593729018507432e+00
7.267756599913982996e+01,1.903266492817823119e+00
7.309924784712997337e+01,2.029382947415901750e+00
7.314441292334355182e+01,2.006586974711300542e+00
7.301748898125426024e+01,1.960631565751931982e+00
7.307016236337486248e+01,2.026606637460717675e+00
7.312110520362200816e+01,1.995619304357325818e+00
7.272960576961664003e+01,1.905047755535352438e+00
7.275423136658962164e+01,1.907550921201563776e+00
7.313965316613661116e+01,2.004708866167593140e+00
7.314711301076653172e+01,2.009347091174929822e+00
7.297406794929158025e+01,2.011756863137786233e+00
7.286573720504071616e+01,1.988621648881208737e+00
7.285992611166869892e+01,1.987192042888866972e+00
7.279021438024027191e+01,1.968671762854005802e+00
7.288648840720878752e+01,1.929694731842328093e+00
7.299598957363524221e+01,1.955480055041485032e+00
7.296447468791016888e+01,2.009660372541639095e+00
7.283248758522212540e+01,1.919574750907322880e+00
7.273480828667683795e+01,1.950759993972215112e+00
7.314282892318495044e+01,2.008811179288023663e+00
7.279713358476649887e+01,1.914151604688848707e+00
7.292922239960138597e+01,1.939376047162806982e+00
7.304160986314401782e+01,2.021855448236488773e+00
7.284908516075752516e+01,1.983831210920185661e+00
7.292717534036390248e+01,2.001741307356859068e+00
7.295446622927482849e+01,1.945453439190736322e+00
7.313257937874968206e+01,2.027054287143023714e+00
7.310010751118068129e+01,2.027269493074530970e+00
7.310706670526046480e+01,2.027458034841919776e+00
7.309856291605602507e+01,2.026827393440445935e+00
7.296055392227496839e+01,2.008050462320106089e+00
7.270908227070925989e+01,1.939919421079032036e+00
7.288173961034293313e+01,1.929688115477664834e+00
7.302718199926660247e+01,1.965260282761902122e+00
7.310978073569114599e+01,2.026958907118213471e+00
7.312848836369475691e+01,2.002532072956847653e+00
7.270169668160895071e+01,1.906472812051348775e+00
7.314595337134039710e+01,2.017956438736266733e+00
7.306705339098309082e+01,2.023958263362546361e+00
7.310435533999998370e+01,1.991708757545022745e+00
7.274083395527966900e+01,1.908361376858650926e+00
7.280957347498784316e+01,1.917008724459786428e+00
7.294721128588751924e+01,1.944417073298833287e+00
7.306913779489640604e+01,1.978749091666224702e+00
7.313605396490771682e+01,2.007896410088921169e+00
7.271822617596075133e+01,1.942894851480432505e+00
7.303006421692499828e+01,1.966604041784082879e+00
7.271581685750142299e+01,1.907185788420188155e+00
7.276773825985858934e+01,1.911586928223368842e+00
7.268588897785031122e+01,1.909281962911203445e+00
7.268253599554319067e+01,1.924380425791878180e+00
7.312213619485163463e+01,2.025123673865719898e+00
7.313101720890944080e+01,2.005991254309233085e+00
7.311822675957844808e+01,2.025274908231673887e+00
7.290687261620580273e+01,1.996075851896951470e+00
7.270385124548943168e+01,1.907993084538057049e+00
7.305117823328971838e+01,1.973822290451601624e+00
7.292427492404034695e+01,1.939867353568162089e+00
7.288912750624027126e+01,1.991701185296043120e+00
7.312452076907980825e+01,2.003758833420790086e+00
7.284733749009899384e+01,1.981536340131342833e+00
7.270417809097942552e+01,1.934366934692285156e+00
7.295732622289050084e+01,2.005678325204372392e+00
7.312960255431833900e+01,2.020084643891689957e+00
7.274574803763979958e+01,1.910992040939508696e+00
7.271565725952586945e+01,1.909670643081139207e+00
7.287066701676417324e+01,1.986622935463770112e+00
7.269469704855595182e+01,1.912013840416773247e+00
7.290858603761765266e+01,1.995031740142087839e+00
7.296903096361960195e+01,1.951940199255128849e+00
7.308145568459926267e+01,2.021705881627013923e+00
7.312607576113883567e+01,2.011138668694536058e+00
7.312697060913862401e+01,2.013856742844883918e+00
7.312641850466610549e+01,2.012197182581402899e+00
7.269468048436084473e+01,1.924759441013946581e+00
7.295412213109962352e+01,2.003865385866772542e+00
7.308783030411342452e+01,1.989501917413724952e+00
7.270521708148511664e+01,1.931756206596357384e+00
7.270820478690453115e+01,1.932929106226920490e+00
7.307920101065175800e+01,2.020635256580566530e+00
7.279182496813130854e+01,1.917707430257944878e+00
7.302268422565538231e+01,2.014777051079659209e+00
7.276022105897591530e+01,1.914369280786700545e+00
7.271609086925825238e+01,1.936122914093723946e+00
7.306000109641630047e+01,2.018668178077681397e+00
7.284669701943079190e+01,1.979105415633088949e+00
7.277876099200790350e+01,1.916908596167674839e+00
7.311601301205024583e+01,2.008765319108909875e+00
7.305730893734863685e+01,1.979783125481132222e+00
7.296011938795696494e+01,2.003792697116436372e+00
7.304819637172739988e+01,2.016867839420301234e+00
7.300168750529181239e+01,1.962460739268595988e+00
7.270870322262530294e+01,1.915968232774786895e+00
7.271697798500244403e+01,1.934786379057163330e+00
7.308776892720885598e+01,2.018881781525502017e+00
7.301828870493042700e+01,2.013052262619125177e+00
7.310717019858867616e+01,2.016582829801657706e+00
7.273129738427516600e+01,1.914778716934026237e+00
7.270884229272338928e+01,1.927552331575896227e+00
7.277105344285833155e+01,1.955688483863380567e+00
7.303264975373154755e+01,2.014253897226650825e+00
7.272742538660865819e+01,1.915319247643139988e+00
7.311011494366418617e+01,2.011473859670021458e+00
7.310810047354976859e+01,2.008325117360201695e+00
7.309940327051869247e+01,2.015585510589150697e+00
7.277083913343767563e+01,1.954856222166354573e+00
7.291910916319443459e+01,1.942918134800128760e+00
7.310535835116934322e+01,2.011446735140876463e+00
7.272306921383146516e+01,1.917297415475541555e+00
7.276572092305039519e+01,1.952853009311880994e+00
7.288777539015099194e+01,1.987237556934467575e+00
7.280127484316624020e+01,1.921652468130237379e+00
7.308444647346216527e+01,2.016009901510106062e+00
7.309830614073841559e+01,2.013447487723035945e+00
7.287966125752720359e+01,1.985043739422475584e+00
7.282891337916716168e+01,1.926401836872942308e+00
7.275929588185800867e+01,1.918441922464295679e+00
7.271920530676942462e+01,1.925484513649180718e+00
7.309153924254430024e+01,2.000544205152519517e+00
7.284580411744079242e+01,1.975678200307426025e+00
7.302520792653675130e+01,1.972511308979206790e+00
7.300878178914604177e+01,1.967450912958626175e+00
7.280616393629715333e+01,1.964384016119555598e+00
7.309337667876043554e+01,2.003364625304135505e+00
7.282519818456474070e+01,1.969755999027787752e+00
7.272290012886432464e+01,1.926885203011770242e+00
7.289029326816947219e+01,1.938354858722835417e+00
7.272464432275874913e+01,1.929058787057332580e+00
7.305080150998928445e+01,2.012736648716782817e+00
7.275109159721306185e+01,1.944639881980364304e+00
7.276351233864698997e+01,1.949541340397349387e+00
7.288656379533749430e+01,1.937750282230105592e+00
7.276020385059867124e+01,1.919920075720013664e+00
7.309229065238037037e+01,2.007281970360405232e+00
7.308086969591499837e+01,1.995626946767937726e+00
7.308927803497151388e+01,2.009128632238536660e+00
7.279290642601519323e+01,1.922843723667907456e+00
7.278201265290186939e+01,1.921743537307984084e+00
7.299493685388421227e+01,2.006030194819579116e+00
7.274384582698492352e+01,1.940287530141875383e+00
7.280900739457771920e+01,1.964107684925779251e+00
7.308526828438087364e+01,2.008901200531042264e+00
7.285417337548695116e+01,1.932259264865899606e+00
7.292835990861050277e+01,1.993781737552946076e+00
7.274906026494426214e+01,1.941935256743818616e+00
7.281455825878653343e+01,1.965450596442013254e+00
7.307098663416874729e+01,1.992606358224446428e+00
7.304896839541382292e+01,2.010801675591894266e+00
7.276401560988378492e+01,1.921789482928394133e+00
7.281770508034233558e+01,1.965941344544982927e+00
7.281012000474521528e+01,1.926339958873776403e+00
7.280329890843843543e+01,1.961283547124868631e+00
7.273530121519578984e+01,1.929467758923982146e+00
7.288022108705956725e+01,1.937925070557955376e+00
7.274054726712000729e+01,1.935264679442355362e+00
7.279089673719619213e+01,1.957045170944605950e+00
7.307964616902931709e+01,2.003794778403600318e+00
7.295131049319468275e+01,1.954040812926221893e+00
7.274380057005551237e+01,1.936409532147499002e+00
7.277817322556727220e+01,1.952240623337563097e+00
7.275245025704771251e+01,1.941265560168664139e+00
7.285349465700383575e+01,1.975234257224797396e+00
7.307715548098772729e+01,2.000474034804876844e+00
7.289594443419407810e+01,1.941514889013478351e+00
7.294379729110266908e+01,1.952342509006358862e+00
7.277202225310655592e+01,1.923653571659357908e+00
7.299092412061970947e+01,2.003322918388454887e+00
7.277493442514551703e+01,1.924291262625439369e+00
7.307426497059375947e+01,2.000629961667756085e+00
7.274988424100143902e+01,1.925983986541392134e+00
7.303753465780596343e+01,2.007732713809731173e+00
7.288172432290517122e+01,1.939375784812649606e+00
7.282193039112786437e+01,1.965502330839691503e+00
7.287760397880961705e+01,1.938749663643199561e+00
7.303753380737148859e+01,1.981815816443184053e+00
7.281108549145157838e+01,1.928437819579601475e+00
7.299199504030656271e+01,2.002399791598123535e+00
7.301914421591094140e+01,2.005369662929200381e+00
7.275073995982134534e+01,1.932702087338187713e+00
7.303310537862394369e+01,1.980980025418364043e+00
7.275220556808608308e+01,1.930381884858188624e+00
7.278945014344837716e+01,1.953466106973145822e+00
7.291510076778168070e+01,1.947723752796610475e+00
7.301771277362614398e+01,2.004159321913465686e+00
7.303498347948962532e+01,2.004707570524044247e+00
7.287733757072341234e+01,1.940317205347117824e+00
7.288399778723385225e+01,1.941695518005214449e+00
7.279611583545177211e+01,1.929167611567065732e+00
7.297093629040092821e+01,1.962450281944199126e+00
7.295376203986052133e+01,1.994342584955064446e+00
7.303611034871899221e+01,1.984822087096913767e+00
7.279167132710956878e+01,1.951727459768423989e+00
7.294179766835895862e+01,1.991661488107787426e+00
7.303380182415533284e+01,1.984684023959847998e+00
7.292949080848933363e+01,1.952479884249857633e+00
7.277164372848380935e+01,1.941481027207754950e+00
7.293908781001528041e+01,1.954985934793999069e+00
7.300290172267771993e+01,2.000320417749212432e+00
7.290255596668880855e+01,1.946754196929556535e+00
7.293550757193443701e+01,1.990025306837800878e+00
7.282130037179804560e+01,1.961403648673009092e+00
7.298695558400545735e+01,1.997788069860267690e+00
7.293236075290350584e+01,1.988845888440149201e+00
7.278771952911482401e+01,1.932009347703572022e+00
7.301016019796834655e+01,1.977056766865919135e+00
7.277436423771874274e+01,1.935752099282978422e+00
7.283853279182640961e+01,1.965932283795281066e+00
7.285293399844319140e+01,1.938417028736696190e+00
7.302129425557724574e+01,1.982291710553417463e+00
7.303792930959569674e+01,1.995684837153009372e+00
7.293759489129779183e+01,1.989092738686368822e+00
7.301461466487120333e+01,1.999035473329519697e+00
7.303132417733948500e+01,1.987940011281607466e+00
7.278387328584886973e+01,1.935381272808371689e+00
7.302406588940939969e+01,1.997952856500621044e+00
7.278309338262648964e+01,1.941063881198684005e+00
7.283235828323591932e+01,1.936693262438877516e+00
7.284805420763170503e+01,1.967359905068621240e+00
7.297238736947517168e+01,1.966203079420091093e+00
7.292114861004230875e+01,1.985117494300419283e+00
7.278455480907047104e+01,1.939486982557333095e+00
7.279997738878994085e+01,1.950381222834735473e+00
7.278585202114422259e+01,1.938016871002083752e+00
7.283700433553541131e+01,1.937816466257711534e+00
7.294097843504997059e+01,1.988405533135012337e+00
7.283590936034363494e+01,1.938569503979605146e+00
7.300609910079560905e+01,1.979438731924554551e+00
7.280068484116978311e+01,1.948436012690430319e+00
7.298877536482881112e+01,1.994199937025579628e+00
7.296641680506212424e+01,1.966225942476366839e+00
7.297449277699367087e+01,1.968975296837720768e+00
7.284826260752834060e+01,1.965284794292417203e+00
7.301002410163387424e+01,1.994033054059204391e+00
7.288260765935049790e+01,1.946877156798562103e+00
7.293464555480468903e+01,1.985631305394959689e+00
7.283784476688872189e+01,1.961534593652696890e+00
7.296210547877323904e+01,1.990044131870334132e+00
7.294203973852326328e+01,1.986834011002289957e+00
7.296556856201607388e+01,1.967171422811729187e+00
7.296868598917899362e+01,1.990595687752371390e+00
7.297850320679366121e+01,1.991332668269348849e+00
7.286396757319479889e+01,1.944432224821899258e+00
7.291673783186529079e+01,1.954676485982989487e+00
7.301082082328800027e+01,1.989355769458178269e+00
7.281758527664251801e+01,1.952755994589163047e+00
7.289337290159600968e+01,1.976122739501122938e+00
7.300922115782138633e+01,1.990037066788213460e+00
7.282817298348007284e+01,1.956884374526109083e+00
7.300657009098470951e+01,1.990117951425593557e+00
7.292141997317659730e+01,1.956166680237586553e+00
7.281783318008655215e+01,1.941313228356936982e+00
7.300577462560544006e+01,1.988959185020960696e+00
7.292297712173706259e+01,1.981929132280060291e+00
7.282559712386633066e+01,1.954455575002310042e+00
7.281572854120024374e+01,1.948456474677942030e+00
7.300076142888293873e+01,1.987949782959069323e+00
7.283858595853280349e+01,1.959194347683042681e+00
7.281795644080233387e+01,1.949809731742992769e+00
7.282070312410773738e+01,1.950201565283555150e+00
7.287596237947930433e+01,1.969756654517047068e+00
7.299228920870638149e+01,1.986842835798805273e+00
7.291040283978517778e+01,1.977728393230172577e+00
7.289462516538164039e+01,1.974092847485791502e+00
7.289586658652092410e+01,1.952697963805922088e+00
7.297718036900484151e+01,1.987070798892477841e+00
7.286959292862582060e+01,1.967274385885934729e+00
7.298204074417434128e+01,1.986898105356625699e+00
7.284310465508653465e+01,1.945597138691189443e+00
7.293729455986814969e+01,1.962671042538909782e+00
7.298462389964214481e+01,1.980592347855472779e+00
7.296736396002501124e+01,1.972760267099177511e+00
7.296857246830215615e+01,1.985379992102094926e+00
7.298130581927540561e+01,1.984850333068319816e+00
7.283873825767977905e+01,1.947537375055194975e+00
7.290045158119012569e+01,1.974061019239085057e+00
7.284430406165222394e+01,1.956418158153866882e+00
7.289233892520881852e+01,1.971716061129658470e+00
7.297425011500736503e+01,1.977436123187620964e+00
7.286456076008470006e+01,1.950108550883498104e+00
7.297353777775981598e+01,1.980390886736426603e+00
7.297289717205774195e+01,1.979740304337483048e+00
7.285638310201233026e+01,1.959823171578787715e+00
7.296761041750259835e+01,1.976890246538631102e+00
7.292042564478779809e+01,1.976601911110196896e+00
7.292073141853620655e+01,1.976495244301132326e+00
7.285277595670615369e+01,1.956881616262939438e+00
7.291213442180354320e+01,1.960402503873167168e+00
7.290361964232111802e+01,1.971378486531434326e+00
7.295546960086335275e+01,1.976720510817031151e+00
7.294551380819784470e+01,1.970704040065916818e+00
7.288869460320137250e+01,1.956805462486424840e+00
7.291530005737656950e+01,1.962238090306657634e+00
7.287231114986201419e+01,1.959920967121998814e+00
7.294458318615865267e+01,1.974443341219288994e+00
7.288230405452364380e+01,1.957126720222281513e+00
7.293577370572683094e+01,1.970170295422155160e+00
7.290849139950907443e+01,1.968904349216564986e+00
7.292014232727225931e+01,1.967007602435077107e+00
7.291931939341000657e+01,1.970397527939784288e+00
7.291747433161752667e+01,1.969027228746733194e+00
7.291038556111389823e+01,1.967131826620291957e+00
