9.981018634148558988e+01,1.302730460079530583e-01,4.252033670074021887e-01
8.180593191541353804e+01,1.962209355431602797e-01,6.303338130232138958e-01
8.585010661340810145e+01,2.014814767726114120e-01,5.302042742162367261e-01
6.593389710651756275e+01,3.193531003119651213e-01,9.466759572990361971e-01
8.469122434910238439e+01,1.743358101213349776e-01,5.912443396494200254e-01
9.556154231279812450e+01,1.560474251365844833e-01,4.327348171235997909e-01
7.618266612268624272e+01,2.408483239432933631e-01,7.064269959556859213e-01
7.536876053723582913e+01,2.235706788367880227e-01,7.499992203472526375e-01
6.862671654370397789e+01,2.750794204529353748e-01,8.995484776081068556e-01
7.684422969527567204e+01,2.331589378354194109e-01,6.797632290401020017e-01
7.551543891380670459e+01,2.219687188187357274e-01,7.368498308417367193e-01
7.068937310274698405e+01,2.526938655328893613e-01,8.528891623983678727e-01
6.776654202108059621e+01,3.111341751013739221e-01,8.600581356876693118e-01
8.502472585004112204e+01,2.048616169164041712e-01,5.436416409633120228e-01
6.905235549331455047e+01,2.624955231599881977e-01,8.919497584514028965e-01
7.978429862796858174e+01,2.127260204341225036e-01,6.357904374563677630e-01
8.573743849299633268e+01,1.918435754200347731e-01,5.402740917888682048e-01
7.799380883366113437e+01,2.248666812685846950e-01,6.620963927057379461e-01
6.948149618020613616e+01,2.755748923401513117e-01,8.460103350053571614e-01
6.883011420365762945e+01,2.711523958182767702e-01,8.958849589362025689e-01
9.042801711718536239e+01,1.645944893189620062e-01,5.103156329365740040e-01
7.400504601994293807e+01,2.580244025513271922e-01,7.246927170947498054e-01
7.796695040478334704e+01,2.260770343439796604e-01,6.612062260215695320e-01
6.629826337008874759e+01,3.009273708291738125e-01,9.560639463983006126e-01
9.139857102242149267e+01,1.741674595269872006e-01,4.700602185476713823e-01
6.485733208796554550e+01,3.200234973632479218e-01,9.917689951356574163e-01
7.783069869112571837e+01,2.175186366850253572e-01,6.946586333420677883e-01
6.718583033013420902e+01,2.895439935630205186e-01,9.349351116020105934e-01
7.727468830344540152e+01,2.102247703913144306e-01,7.108521868542427846e-01
7.546221344444521151e+01,2.593023464882742712e-01,6.887442701247198373e-01
9.530252663627096865e+01,1.578085013307116702e-01,4.346033190016868053e-01
8.765314217372225869e+01,1.634459751742032840e-01,5.529641365451927193e-01
6.621238088256275489e+01,3.142604310802072365e-01,9.412569074261578628e-01
7.568524061792477653e+01,2.192708800486714016e-01,7.415018045181623885e-01
7.068754010735554516e+01,2.518744903746324981e-01,8.512172684272037992e-01
6.838731292429378072e+01,2.766794904050914328e-01,9.051393782960359680e-01
9.255841398996349767e+01,1.467075678655618831e-01,4.957033595784915425e-01
7.265642633652187499e+01,2.436331585219566331e-01,8.032403623288925099e-01
9.511669277728813654e+01,1.415668287052750385e-01,4.614897374169889543e-01
8.352504342524989056e+01,1.808067071774219214e-01,6.095006262630207061e-01
6.739959109677727156e+01,2.970885636379478889e-01,8.931380877482097969e-01
7.731517265123332550e+01,2.153170863457187778e-01,6.964983176415613375e-01
6.490547391869503713e+01,3.390728237382544252e-01,9.597134867714453010e-01
6.692117521623286791e+01,3.222365035355629903e-01,8.797319253988825638e-01
6.690330221066041361e+01,3.251054012955382766e-01,8.780255378111292419e-01
7.338080254076699305e+01,2.549312591434415021e-01,7.473114778175973250e-01
9.509957329681687099e+01,1.575571586312393968e-01,4.476751441476155002e-01
7.557433142230928524e+01,2.492353819489136757e-01,6.933844281776967433e-01
6.429200221039498331e+01,3.458332518238931841e-01,9.775411852443763872e-01
9.022191987487826736e+01,1.554745776355486164e-01,5.175828594875353517e-01
7.637679270514526308e+01,2.354110261992546360e-01,6.897515662600406383e-01
7.678088585885517148e+01,2.230931162665711620e-01,6.976281348650764658e-01
9.187679984277197320e+01,1.681581249986334736e-01,4.807260163912220330e-01
8.105113597356225341e+01,2.084299444906904386e-01,6.297658997517702195e-01
9.379096430688100838e+01,1.533667767716584973e-01,4.614023036091860486e-01
7.978645749391928632e+01,2.039010462340027363e-01,6.509160507577648191e-01
6.484377778003965886e+01,3.501362819907417046e-01,9.369890708296102488e-01
8.771174340793061219e+01,1.643820056640938887e-01,5.482275325624070828e-01
7.078831269779709601e+01,2.775741465543472564e-01,8.190235194550864462e-01
9.438427863457847877e+01,1.621031236036681034e-01,4.503703972066985806e-01
9.397130510877344989e+01,1.661238561114935508e-01,4.483968524608414330e-01
6.598605651277118511e+01,2.938598484286682466e-01,9.602579684422407613e-01
8.860568165724266976e+01,1.614108450429306840e-01,5.365012384390042133e-01
6.496057584750278124e+01,3.402078721700027009e-01,9.544415446488814236e-01
8.379042677131316452e+01,2.085909440694119488e-01,5.646503895183303534e-01
7.120535339331527780e+01,2.722408076335971483e-01,7.919873202306726423e-01
8.321041824765707418e+01,1.826042467210804432e-01,6.127744915740573894e-01
6.455617167760996722e+01,3.298535307048982568e-01,9.654482211450141627e-01
7.178138168346157499e+01,2.817387928338338510e-01,7.752599107670430367e-01
6.592006626856786511e+01,3.335393789061261161e-01,9.062805683330994455e-01
9.166781637189478715e+01,1.742737604833644316e-01,4.678595779051728520e-01
7.525237320200119484e+01,2.545431134148394836e-01,6.966189211684191696e-01
6.685386228597110403e+01,3.119471250654106687e-01,9.166646839419430037e-01
9.461886401536968094e+01,1.622216630462089970e-01,4.397963779286032104e-01
7.224000294029445968e+01,2.424156770001287542e-01,8.119807922777599885e-01
8.077293578007494546e+01,1.938729244682683983e-01,6.493261168714343778e-01
7.946255998915010821e+01,2.011640676362851377e-01,6.664978995347170532e-01
9.672682190180159978e+01,1.460615197504893104e-01,4.313751735351562533e-01
8.192786206496039370e+01,2.175809279199873991e-01,5.916633646682731840e-01
6.287351843840666987e+01,3.692137031722318996e-01,9.954860299525795098e-01
7.280607985247604574e+01,2.752376482851964790e-01,7.498795421945629869e-01
9.835445662330681671e+01,1.464810704529420082e-01,4.105369642742761060e-01
9.809161577881882010e+01,1.499260602729615144e-01,4.100901205601513722e-01
8.263320301220002762e+01,2.144074313912085472e-01,5.764968438407656048e-01
8.873489882808217999e+01,1.815904628970290979e-01,5.026606240307001094e-01
6.410287325158596161e+01,3.234126646300398145e-01,9.962298151260771117e-01
9.650484877318532995e+01,1.369174346805574760e-01,4.551456798352105926e-01
6.623015390528070157e+01,2.902726552895384393e-01,9.579471264412287024e-01
7.484439160114092715e+01,2.291215697670904161e-01,7.558775327796328769e-01
9.767664466518989741e+01,1.350345746418836479e-01,4.368241958088658894e-01
6.757452291342929129e+01,2.911895928467029826e-01,9.168195244919787879e-01
7.575820767547101298e+01,2.216164460888778720e-01,7.384046737372096381e-01
7.149483634775801022e+01,2.484067333703024461e-01,8.288802314064077637e-01
9.303091148024596180e+01,1.506494445054132880e-01,4.871026223658438958e-01
6.296172753396900390e+01,3.694420720488502119e-01,9.950007064923092059e-01
8.674238259225668912e+01,1.745132505218968677e-01,5.589216852084017972e-01
8.182195520527008625e+01,2.176066327420566882e-01,5.884400922529839928e-01
8.253165065066274053e+01,2.148145530400540071e-01,5.787644629917376715e-01
7.709616756333194587e+01,2.393690116226806774e-01,6.673684445215826155e-01
9.766773357706858860e+01,1.464617494134695108e-01,4.189914669864916452e-01
6.788680364275452916e+01,3.099565256560132820e-01,8.758038200643629700e-01
6.687988156928248884e+01,2.837674199333904412e-01,9.455042629517314001e-01
7.255148855967659927e+01,2.607171558693255897e-01,7.656028754191167573e-01
8.359065710390434845e+01,1.817133954004355734e-01,6.040236471291222653e-01
6.689789799664276870e+01,2.885132311254267057e-01,9.443273540204307759e-01
7.968774331104349073e+01,2.102475723606742064e-01,6.433736191157394257e-01
7.911840369874522594e+01,2.057435770189122437e-01,6.755226129653099099e-01
7.497112554023141229e+01,2.542259546536172476e-01,7.047538363673186979e-01
6.554031259976341062e+01,3.364428302357618805e-01,9.317275733015839556e-01
6.391266447436221654e+01,3.493287788990682707e-01,9.885799406457066452e-01
6.745449846525748683e+01,2.868820976952320967e-01,9.091333748614439658e-01
8.141100433217913235e+01,1.983513846419845128e-01,6.216350768146340355e-01
6.853509959661552386e+01,3.091980465938790612e-01,8.485909786758635276e-01
9.082538779522309369e+01,1.685281004893150747e-01,4.856667112762235172e-01
6.826779662798617210e+01,3.137264222448988282e-01,8.477180646030944011e-01
6.597211264064699776e+01,3.336761343455195705e-01,9.061608053468495072e-01
7.211421746833333657e+01,2.456202593303339621e-01,8.139085219758500633e-01
9.292360591591332764e+01,1.676848360275112748e-01,4.570299057168639156e-01
8.047238674233602751e+01,2.256686665041419682e-01,6.105038951786236900e-01
8.100644579885192798e+01,2.001118735595578679e-01,6.283335733885422325e-01
8.193275534339004196e+01,2.080483021196614934e-01,5.956666914144352898e-01
6.846525349429207097e+01,2.782308002080364773e-01,8.987754861853431976e-01
6.381291719732915624e+01,3.472221820792404934e-01,9.770065725010101954e-01
7.980526283151280609e+01,2.056526364670971108e-01,6.605347968223317379e-01
7.482619606280555047e+01,2.308741368699123719e-01,7.542564566865698206e-01
6.599692722787067112e+01,3.284955131161019226e-01,9.251529556988141723e-01
9.221568044804770636e+01,1.708827652913619544e-01,4.681985755483899503e-01
8.407502177262227860e+01,1.823184387743150836e-01,5.978283499191776595e-01
6.619205884763576364e+01,3.006030953866242195e-01,9.396778808495893642e-01
6.838803279487147790e+01,2.720821444818636303e-01,9.033835643098627743e-01
8.883363167802174587e+01,1.753363331598611075e-01,5.206942699722878487e-01
9.222867734361020098e+01,1.593412001954003232e-01,4.878966900492317516e-01
6.570052897030859640e+01,3.113212134731107583e-01,9.436686249427965745e-01
7.319209579066009042e+01,2.713459820223677599e-01,7.427866101809309507e-01
7.743946118349863639e+01,2.365927144521380587e-01,6.755030555475758369e-01
7.672771594800985895e+01,2.463956167786228724e-01,6.771631465204638323e-01
8.727562539690397614e+01,1.671392444858518234e-01,5.542917741055943814e-01
9.398422838785211297e+01,1.594138345966760739e-01,4.606893938806719269e-01
8.575017729806648958e+01,1.954683186140965256e-01,5.380736099953185025e-01
9.261644796651242473e+01,1.587069321903256114e-01,4.827684029927841181e-01
7.468606924558103799e+01,2.407558128332308589e-01,7.467987103485552725e-01
7.205940498054206955e+01,2.515129418936954409e-01,7.970281555900979864e-01
9.495212413939066209e+01,1.586924375627014050e-01,4.467062312507712463e-01
7.534663640028142595e+01,2.555530088901391550e-01,6.958331906813840506e-01
6.901763063522075470e+01,2.735054481359102119e-01,8.701714634716157803e-01
8.066774018662405865e+01,2.079265153268077537e-01,6.240737077397816579e-01
6.832261026488099276e+01,3.103148353407659266e-01,8.543994851178480232e-01
8.268551143661981939e+01,2.021826553120482373e-01,5.879554012670272778e-01
7.283670883522526651e+01,2.415361734564257790e-01,7.903407728583204950e-01
6.533490631196072229e+01,2.995995309020904607e-01,9.896231300076883119e-01
8.441343081239084256e+01,2.035604907755156068e-01,5.545514061430187880e-01
9.406517399513859345e+01,1.502950936777145974e-01,4.725602628134175087e-01
8.328018418524487743e+01,2.062869107895285714e-01,5.805674972252888866e-01
6.974501279810097287e+01,2.991187845633995201e-01,8.154517058255287276e-01
7.374852056889486107e+01,2.635150980505400753e-01,7.394142164820719509e-01
6.410976437739076061e+01,3.457828545846565738e-01,9.667935984067019817e-01
8.215984851930812738e+01,2.100310120262167679e-01,6.000518609471547915e-01
7.377715432715478983e+01,2.407356130689481677e-01,7.590888940252017436e-01
6.762444048123077778e+01,3.181891237665844807e-01,8.657187375997918988e-01
6.720929492472569677e+01,2.827391396371712884e-01,9.324762182653886233e-01
6.715011140503320064e+01,3.226594554644079960e-01,8.785685225398949250e-01
7.882339703744617054e+01,2.168878299034192048e-01,6.692436215083212847e-01
8.915796332300909910e+01,1.609657029479081292e-01,5.310847137361578429e-01
6.860835469470815440e+01,2.806438038186616080e-01,8.903289572866669443e-01
7.805900991015623447e+01,2.251968381044757717e-01,6.767332388027718082e-01
7.629569313900869076e+01,2.464616882387128949e-01,6.901772648550669187e-01
6.695517180826493586e+01,3.190185480366127813e-01,8.846306945156005019e-01
7.008242822954797191e+01,2.904039663830289553e-01,8.081884164481820676e-01
8.029003857686427637e+01,1.983958007186506500e-01,6.523336424440866477e-01
9.235669680137043258e+01,1.505900339171271640e-01,4.949064748143353620e-01
6.668344025082586768e+01,3.119260656223147299e-01,9.028586222631083125e-01
8.239294407368824125e+01,1.942838879364414129e-01,6.176132474468587485e-01
7.054012326851606929e+01,2.569063601872481617e-01,8.468895095478042867e-01
7.195652640064339778e+01,2.782673237997697613e-01,7.732290811777979833e-01
8.363958211307428314e+01,1.977744525073448778e-01,5.869170681662700950e-01
7.834963876700756202e+01,2.175616381999665727e-01,6.662544473240558096e-01
6.820029171867507500e+01,3.113462039086987154e-01,8.505079603628017404e-01
9.148509561834342207e+01,1.661021061658792541e-01,4.893119490054916865e-01
7.011088480030707615e+01,2.812758799928173903e-01,8.355163844863193745e-01
7.454861823613279626e+01,2.301517634807713764e-01,7.577383943976283565e-01
7.668187672210395078e+01,2.176319551039545552e-01,7.169913818774903413e-01
9.938614392122464380e+01,1.376099291285909076e-01,4.104043518008924085e-01
7.477818944460592832e+01,2.417164019815396248e-01,7.270415996535618541e-01
6.776636137297566620e+01,2.788843431443779886e-01,9.156324311121967208e-01
6.937020727946870124e+01,2.919208854270934905e-01,8.299738182775857620e-01
6.447417162641629318e+01,3.383531413454711756e-01,9.784903747142417174e-01
7.601374497551604748e+01,2.222634516756252510e-01,7.298335622242808629e-01
6.792458869076983774e+01,2.935288602608625563e-01,8.988381291636597936e-01
7.437299226683418851e+01,2.539127366076492365e-01,7.222315263484114789e-01
9.619527309047370522e+01,1.543066005820261100e-01,4.290811111217204821e-01
9.305538478234606714e+01,1.585150640892017404e-01,4.758894495632363109e-01
7.010072293181046632e+01,2.882088528942932659e-01,8.103008767759166675e-01
8.543766469316736334e+01,1.985384189515506659e-01,5.446780075821033851e-01
6.623040846023803851e+01,3.216937820697181039e-01,9.090519625291506589e-01
7.033912631791032766e+01,2.921484715746078265e-01,8.061785436449333542e-01
7.690776512062839743e+01,2.266461641076235600e-01,7.041614241377753824e-01
6.973158284316447464e+01,2.642921963371003824e-01,8.620528913081364486e-01
9.792642026203036210e+01,1.443017275475468597e-01,4.193104265530286923e-01
7.240578870642673337e+01,2.574584942781741326e-01,7.921106609265730070e-01
6.959821078125099802e+01,2.663034709039361903e-01,8.626139656955225110e-01
7.005181547678705556e+01,2.882440977611421817e-01,8.258805716468839986e-01
9.305530575044581099e+01,1.595257948950401516e-01,4.647433167769768891e-01
7.272937544673737875e+01,2.525055881824704307e-01,7.884694128186449102e-01
7.993415526131794024e+01,2.066125966931560420e-01,6.444842012230067585e-01
7.319076060752298929e+01,2.579119428156926852e-01,7.512259096876138242e-01
7.681311253480164680e+01,2.199388569897135770e-01,7.052391927469693345e-01
6.976291461694164298e+01,2.687387158462738457e-01,8.631850671094783989e-01
7.973272253489668060e+01,2.061371702888091795e-01,6.506303858606035107e-01
6.640677617581992820e+01,2.912202090465715321e-01,9.544192231258195047e-01
7.999331773911531229e+01,2.006476692150779839e-01,6.573292062702901228e-01
7.383811432645016737e+01,2.644501281229694745e-01,7.327328165128622617e-01
8.376922737451424439e+01,1.989581538310170872e-01,5.818047703571819218e-01
7.045397080566149839e+01,2.612434355410620523e-01,8.478832218423346667e-01
6.530931684885153743e+01,3.208375555741492247e-01,9.671228563902967146e-01
7.039714551112525953e+01,2.909880377717458666e-01,8.002131571044025504e-01
6.637096148262853035e+01,2.920639372467269124e-01,9.555963195753660600e-01
6.669311506506228682e+01,2.990656942023123821e-01,9.387279126973359089e-01
7.164747092013091390e+01,2.816327993494706639e-01,7.748900564818909098e-01
6.889154705824067548e+01,3.024690941574002534e-01,8.445686423336811188e-01
7.803494515505185802e+01,2.265544457301987002e-01,6.746237816615351379e-01
8.770317630902380301e+01,1.758566164594652093e-01,5.391039426827062275e-01
8.185880995836171792e+01,2.062611214625006406e-01,6.007140801873397384e-01
6.523146818650675982e+01,3.264369208364246155e-01,9.438836206724635636e-01
7.964449323613341392e+01,2.248403918402854251e-01,6.267768033102345537e-01
7.240356103958868061e+01,2.667999358070308746e-01,7.778187520598415228e-01
7.208907433080844385e+01,2.780318157589264372e-01,7.651174357590712072e-01
7.542242098470424594e+01,2.516127841617885608e-01,6.983380751599915781e-01
6.645255361897244484e+01,3.267857505048126221e-01,8.990019624349253613e-01
6.472183970982651147e+01,3.350419826363740805e-01,9.547729165833815923e-01
8.738571896582729437e+01,1.686297327193831130e-01,5.494255544974367966e-01
7.311214427301636931e+01,2.467397651253736557e-01,7.713482662149995228e-01
7.449051608616200326e+01,2.386212619506093979e-01,7.414231825743885507e-01
7.419899163296118161e+01,2.416350155536063082e-01,7.581966978602018292e-01
6.928991821949885832e+01,2.691479458665331226e-01,8.762691974072760459e-01
8.805881928546033066e+01,1.748152227348076238e-01,5.240387346485952946e-01
6.925363213278154717e+01,2.697787579907268141e-01,8.706470640198519240e-01
6.639394982590263794e+01,3.271187248258864422e-01,9.044557731233680009e-01
7.809952409167209453e+01,2.112427892265772433e-01,6.890258451414221774e-01
6.733456893630817319e+01,3.166718055057694547e-01,8.833318260491661578e-01
7.312526931426120314e+01,2.426761356146876492e-01,7.862937987206258805e-01
9.165308590406380063e+01,1.700830487337464669e-01,4.732510488210596722e-01
6.546175253122486026e+01,3.312641768917814478e-01,9.295483433907084647e-01
8.017074659480663001e+01,2.234333851041860330e-01,6.179216029043124170e-01
7.170222277274345402e+01,2.511768272122768542e-01,8.179544805093474924e-01
6.584904154104461327e+01,3.323483574730508039e-01,9.160174423694179557e-01
7.346750394254806338e+01,2.636429885263055772e-01,7.374701030267255542e-01
7.335731743572502239e+01,2.670917765080900175e-01,7.433702371471190284e-01
7.091698830144302690e+01,2.622860947283279232e-01,8.199451383712348385e-01
8.791124074262124566e+01,1.819191303909281632e-01,5.172976306642018685e-01
8.602067963876581302e+01,1.811570647770406328e-01,5.623228468262307933e-01
9.639367826263406869e+01,1.436896849433912937e-01,4.485220406462330778e-01
8.008404672492048348e+01,2.091972604768970456e-01,6.485436311113945695e-01
9.497977653880580817e+01,1.535947386352535249e-01,4.458965531907814750e-01
6.680129762217141831e+01,3.110065325790075663e-01,9.007775471754150276e-01
6.557884545603873505e+01,3.352839341451800959e-01,9.244830036515534477e-01
9.628448240530218527e+01,1.410296053737805644e-01,4.526807888429295601e-01
7.538002746732065873e+01,2.452864023536261706e-01,7.187120305426984990e-01
7.097877672179471631e+01,2.567751887440434255e-01,8.294189229923862872e-01
6.945826143375217043e+01,2.978268167576266223e-01,8.291773507950110922e-01
6.376799655113551779e+01,3.527013951189353902e-01,9.771964754094820682e-01
6.927068745219170864e+01,2.716934456357766869e-01,8.657793607848627282e-01
6.540856879496730869e+01,3.360050068420771807e-01,9.345692665163429780e-01
8.871560599264279290e+01,1.655085846491087531e-01,5.336537261555579503e-01
7.447215346174867534e+01,2.599181741443163940e-01,7.172324019843552279e-01
7.739092176476994211e+01,2.188485178339380777e-01,6.912584858461636728e-01
7.719996518341972092e+01,2.250491511794318611e-01,6.979208203383263642e-01
7.288172430278727632e+01,2.611515538693246485e-01,7.569968571497395216e-01
7.117865504935969057e+01,2.770278445585503402e-01,8.027461802628400589e-01
7.105935406585605563e+01,2.846947170149938255e-01,7.870037322467264840e-01
6.940464818613902764e+01,2.912454773754851178e-01,8.445040253635403005e-01
9.847683740973745614e+01,1.446483257391306121e-01,4.126976376076854081e-01
7.389724142279733599e+01,2.468743614103138251e-01,7.464445587730067500e-01
9.263737941097136286e+01,1.670554064911407566e-01,4.669890280047422348e-01
7.322215505937472813e+01,2.538973921382993160e-01,7.707719454331000142e-01
9.619304539289079514e+01,1.415445203567368693e-01,4.477112193821007335e-01
6.641421841596559261e+01,3.125854044345848237e-01,9.310562665788637560e-01
7.875684013001999517e+01,2.291215448539489496e-01,6.504090366549165614e-01
8.804673517484283707e+01,1.849570134950919431e-01,5.127980811977177478e-01
7.988594954796475633e+01,2.033514295855553822e-01,6.533374801319000724e-01
7.155686945429899026e+01,2.640242740364208140e-01,7.949961549316318932e-01
6.579238254195499280e+01,3.259364004619383914e-01,9.364589954143595074e-01
6.728597601816113638e+01,3.016090467149574184e-01,9.113786741816204406e-01
7.983771831227721805e+01,2.247659026974336005e-01,6.237848799637681907e-01
6.790702867462961478e+01,2.819438670601030483e-01,9.029502241766553805e-01
7.104280658683454419e+01,2.824487583452542916e-01,7.974958171833964604e-01
6.356498509660378460e+01,3.506629708426944880e-01,9.870025652596352561e-01
7.738713896140266968e+01,2.161454141969095244e-01,7.014561999685864357e-01
7.489849542160246187e+01,2.461625578303199002e-01,7.183516552340896144e-01
6.641431606356921691e+01,3.093110579075048494e-01,9.357776943971908290e-01
6.970154382647793057e+01,2.918030983502490905e-01,8.207434946783631613e-01
7.368494910360483630e+01,2.593750393555824263e-01,7.473715588422806810e-01
8.916673293495232144e+01,1.765001842882272798e-01,5.114644298514805509e-01
6.611826967886760542e+01,3.152973039839449543e-01,9.226124689190393635e-01
6.503724799867313777e+01,3.378812506617581146e-01,9.495783062869698199e-01
7.817420744891923334e+01,2.354905394426815846e-01,6.510569424996524024e-01
8.614216801231378895e+01,1.754476833191501162e-01,5.657878577202279935e-01
6.881298717497188022e+01,2.839916596144706484e-01,8.621073693698495521e-01
7.162038692967853137e+01,2.651053188838609076e-01,7.914034809353057698e-01
6.576862209107156332e+01,3.071742760043563170e-01,9.499150930773190282e-01
7.358956894029317652e+01,2.550093111162411996e-01,7.441902995177424041e-01
8.662320010818314131e+01,1.842355154593852407e-01,5.368463209058296215e-01
6.919994035448353031e+01,2.916872502671004064e-01,8.374766357314858967e-01
6.914860537331432511e+01,2.766696562461492537e-01,8.741114676206807044e-01
6.662491659061431903e+01,3.241178627934945267e-01,8.968787344810458251e-01
6.781019072681895921e+01,3.080010338649218360e-01,8.791423151337582897e-01
7.198147217359624506e+01,2.653204973694742730e-01,7.794903447698229293e-01
7.085854560292690962e+01,2.808794947508329032e-01,7.957801527454461121e-01
6.688334508924059207e+01,2.976131173801996876e-01,9.175860156431535630e-01
9.267099018936929156e+01,1.674574902281847910e-01,4.635722033165262657e-01
6.343053870192776600e+01,3.544760612871182270e-01,9.896014583749777049e-01
6.512407493139656367e+01,3.300791867461261853e-01,9.599815807215845709e-01
7.673523332215536641e+01,2.302228018587034464e-01,6.905777566246396049e-01
9.039050538224941533e+01,1.646917740204070224e-01,4.995680239451347759e-01
7.977269218363420578e+01,2.159386770697088176e-01,6.348308561712159293e-01
7.988418296659332896e+01,2.251953363258467344e-01,6.255485183351772172e-01
9.822387356541103998e+01,1.465567826654543271e-01,4.193667877642661690e-01
8.055331258797802718e+01,1.996407014699038973e-01,6.467766273673829502e-01
6.951568230686669381e+01,2.962012066205943484e-01,8.296207843868084186e-01
8.522804382405814749e+01,1.939132164248799639e-01,5.504073253526888809e-01
7.309393478247939413e+01,2.683835884228044644e-01,7.490378099968865167e-01
8.234243704047968038e+01,2.006432033714881102e-01,6.093963530093449155e-01
8.937676516272048843e+01,1.772588749045072576e-01,5.059934851516851850e-01
8.574869669507384629e+01,1.952609457703494145e-01,5.434254561887943424e-01
7.972336598972461275e+01,2.227403383134025638e-01,6.279349438734622701e-01
9.851233383125594401e+01,1.334134006028185049e-01,4.311929008465764657e-01
9.374809970904181000e+01,1.633073682212437261e-01,4.529499014163362314e-01
6.381022246388008057e+01,3.397284779964946932e-01,9.893062615462997478e-01
8.486986584817195478e+01,1.963229115494946053e-01,5.616252685923696086e-01
6.544391625363984133e+01,3.355052096721201638e-01,9.304620839956887490e-01
7.422197039169725485e+01,2.565209245745868616e-01,7.346350317780157013e-01
7.009541125465457867e+01,2.677311328579958793e-01,8.518870453699132206e-01
8.946177145147319720e+01,1.741687007203074899e-01,5.016620922458436826e-01
8.917942759815224463e+01,1.751028613621742336e-01,5.050548116101157836e-01
6.947413897388436510e+01,2.849028987369222610e-01,8.368592137056243274e-01
7.384443094555847154e+01,2.624091570447757982e-01,7.300755324078647135e-01
6.703305654331266794e+01,3.063634849442128383e-01,8.984898674746280012e-01
8.256986102786206061e+01,2.011299719683705134e-01,6.036867034641351104e-01
9.486180695420416953e+01,1.438980139235745692e-01,4.656288213017459876e-01
