7.262680331903915487e+01,2.826070281064002598e-01,7.458971730841136294e-01
7.168367973478888189e+01,2.729362617456346229e-01,7.978986830123842022e-01
7.253348869870977467e+01,2.554290556392010414e-01,7.954294087107245392e-01
7.176112568708336426e+01,2.589899963628958246e-01,8.151953928377683178e-01
7.202239068968211200e+01,2.759056871724525073e-01,7.592357358365927622e-01
7.013747324169818853e+01,3.041754554387278153e-01,7.925351734226204758e-01
7.315434574619992247e+01,2.320669483135303079e-01,7.939376435043868918e-01
7.163012822579374017e+01,2.412762230447947909e-01,8.322161979109866659e-01
7.162521789387442084e+01,2.886805078308969374e-01,7.592066680328485306e-01
7.175080498625437997e+01,2.712427280887406145e-01,7.977680190744370625e-01
7.180180061521019752e+01,2.435071371702651200e-01,8.174698159790051433e-01
7.235973262519264892e+01,2.805909355562609675e-01,7.453636661195235380e-01
7.158568174771552606e+01,2.820037737609640827e-01,7.854923732733830599e-01
7.129424164033979139e+01,2.806943320172258227e-01,7.761965728448468882e-01
7.160153049939678738e+01,2.478242673851424605e-01,8.158569415041780903e-01
7.392266526821131833e+01,2.492159936562493294e-01,7.375039162419255723e-01
7.190503672227629295e+01,2.767671079194949368e-01,7.832289721529560600e-01
7.164588509035122854e+01,2.809052661669356743e-01,7.654946446737351806e-01
7.222571686265631286e+01,2.749545253160973202e-01,7.749432352551124392e-01
7.281016319749363674e+01,2.466419514434980698e-01,7.973463388483412739e-01
7.227378881683549139e+01,2.782927324095828547e-01,7.670866173950540157e-01
7.264687720439948748e+01,2.757216368472305557e-01,7.586373618262466367e-01
7.122153846378618880e+01,2.893662457133202026e-01,7.702888881975678004e-01
7.122986126796173778e+01,2.786194449049528288e-01,7.810213597790797158e-01
7.173741980152320252e+01,2.721117061574037654e-01,7.732323303507344647e-01
7.235919288614006462e+01,2.843866941391883785e-01,7.458406177470607856e-01
7.233765963760608031e+01,2.439975991754866902e-01,8.137606126003786855e-01
7.102294848673757599e+01,2.784975993603676647e-01,7.878251534847866555e-01
7.171780798399238677e+01,2.549602152709898317e-01,8.207400753120046577e-01
7.293341624028614945e+01,2.395917301854462167e-01,7.854917801717860026e-01
7.204624981464705513e+01,2.440642179838895809e-01,8.081124411531059870e-01
7.246287007548821180e+01,2.437303968441414392e-01,8.102512027750591317e-01
7.185747368378254407e+01,2.562233778717035171e-01,8.146614697050507115e-01
7.228204451483136950e+01,2.430770071030136648e-01,8.157353969291851747e-01
7.187550547988867322e+01,2.533977222796057194e-01,8.174368815417806244e-01
7.277352314972766578e+01,2.408875077583577662e-01,7.887752268704049108e-01
7.092403559282679737e+01,2.547011026496847630e-01,8.452301366911381120e-01
7.294473844185202438e+01,2.744126316032228785e-01,7.361170480816789929e-01
7.248274604043916725e+01,2.433459847850419078e-01,7.941978344234021936e-01
7.147063881403100538e+01,2.633929221810356047e-01,7.944858380790736918e-01
7.304533903970038011e+01,2.375153553541216600e-01,7.988383592537857680e-01
7.291989457177342615e+01,2.749300805396164282e-01,7.496893532919912673e-01
7.176762130210669000e+01,2.818664171636727223e-01,7.620536632868506466e-01
7.099371378149014333e+01,2.705559061991336112e-01,8.000427183086229466e-01
7.094670665302115253e+01,2.486879516831093095e-01,8.467935043912147020e-01
7.283270395722793467e+01,2.375911490930507075e-01,7.946392925169826205e-01
7.180250746836047426e+01,2.875828780039357824e-01,7.604677730213381670e-01
7.157145469362919243e+01,2.819334240810135173e-01,7.846232723420351052e-01
7.255161424297642725e+01,2.636739565021262721e-01,7.815480276665893733e-01
7.233767389208689735e+01,2.766735021328391997e-01,7.510697295877553081e-01
7.138375751410073633e+01,2.456222997531225249e-01,8.351288271046436451e-01
7.265301873525518772e+01,2.746067606443315379e-01,7.594457579091785648e-01
7.121105131839125590e+01,2.699101279141795651e-01,8.168130698241614640e-01
7.220029135181003710e+01,2.719568585513204018e-01,7.601471163366961825e-01
7.140746239107636484e+01,2.728202457421194382e-01,7.836009482625345690e-01
7.274984161088478629e+01,2.397366684279275961e-01,7.928768360607312271e-01
7.178585909871517856e+01,2.709384303328464805e-01,7.957112826258198046e-01
7.275344210887553231e+01,2.366060932444894738e-01,8.036971140843502948e-01
7.164105124414894021e+01,2.628324226035044786e-01,8.122457270833348675e-01
7.229430730462193821e+01,2.421577785673767469e-01,8.146157719636222261e-01
7.097094690889883850e+01,2.761368495066641726e-01,8.154617643139636662e-01
7.162612009608700703e+01,2.653571940437412513e-01,7.870903565127757018e-01
7.246002672999341598e+01,2.674266356493703589e-01,7.782767942580780529e-01
7.173745544628387449e+01,2.805316715678015105e-01,7.649945224093350760e-01
7.085361728926042701e+01,2.890172265184696720e-01,7.973270084378693001e-01
7.322604968346705334e+01,2.739716321288843681e-01,7.389150056433531066e-01
7.344111763719887165e+01,2.499281798397696153e-01,7.524154055837003474e-01
7.117280987673362347e+01,2.916380987110618328e-01,7.762761645318670967e-01
7.112331935298088581e+01,2.484316545347128036e-01,8.375415595391340062e-01
7.112042141729432387e+01,2.485499592763957544e-01,8.373056454502697532e-01
7.080042946470121024e+01,2.941502570492271484e-01,7.822902844846101322e-01
7.041778507792312780e+01,2.814150919975134668e-01,8.267145340422582533e-01
7.032821632062417905e+01,2.955060629110462522e-01,8.045626880454734842e-01
7.101821989690313330e+01,2.507089633732515477e-01,8.435922265473871917e-01
7.077522894295906042e+01,2.620454772365170548e-01,8.215584716763609796e-01
7.233653448381228657e+01,2.417484949014673257e-01,8.129510512190768479e-01
7.152388174487828110e+01,2.484502361744543864e-01,8.310633572502937882e-01
7.285364743514260510e+01,2.568450509049402530e-01,7.605366189053400783e-01
7.367603331662976984e+01,2.486224988244074285e-01,7.674731973920467798e-01
7.187265221267992388e+01,2.652058088928960222e-01,8.009063167497312286e-01
7.238759223326928804e+01,2.510902968494078680e-01,7.845220919831977779e-01
7.048677275764882211e+01,2.795095441742730946e-01,8.270344811476202374e-01
7.243322912498403809e+01,2.679143002291242692e-01,7.780645857396435439e-01
7.255819723288284706e+01,2.676388319776152325e-01,7.743211610115826593e-01
7.103246326473239947e+01,2.915133547411312143e-01,7.776292904749830814e-01
7.119158848100227033e+01,2.803382024827626440e-01,7.818418185550910504e-01
7.117092109035067438e+01,2.725491511204281569e-01,8.135873412465869370e-01
7.067809720369015736e+01,2.538011973988197889e-01,8.420064884998115229e-01
7.330909081495117618e+01,2.466240416847787775e-01,7.807891005532164863e-01
7.151319865293490352e+01,2.618544475635508628e-01,8.170888314262740870e-01
7.111186019716103601e+01,2.868135184260474646e-01,7.910473874172400111e-01
7.160259567871318609e+01,2.563300902474762166e-01,8.209721039442211543e-01
7.196237620908263466e+01,2.449027899751581028e-01,8.204264888238719244e-01
7.014117930261807032e+01,2.569476577613425405e-01,8.634690396083074537e-01
7.199291296141394980e+01,2.489873720323959039e-01,8.168238670418791481e-01
7.334303442949824614e+01,2.430478680887496190e-01,7.672315273114271861e-01
7.092676783760869341e+01,2.753079153098939025e-01,8.176119157210213206e-01
7.208038491813633186e+01,2.800546647463474925e-01,7.568351944298654654e-01
7.304704021284278781e+01,2.754375670621632688e-01,7.403067878180487060e-01
6.985230775673939263e+01,2.711381617119868470e-01,8.603721374705135538e-01
7.089426921478825250e+01,2.920052932385179822e-01,7.873038923271390432e-01
7.110243448607300820e+01,2.862877388991166838e-01,7.921366579670975350e-01
7.211788860752071173e+01,2.776539398577668738e-01,7.579152388934999873e-01
7.111834665076702322e+01,2.515053818344142877e-01,8.392020342344793660e-01
7.100304077622011789e+01,2.911309215901725644e-01,7.798566885386712944e-01
7.072055936720968816e+01,2.933592194447084411e-01,7.860997764807766686e-01
7.234017140882860986e+01,2.795408770381732078e-01,7.582787883506049154e-01
7.203555176067111177e+01,2.557089642309169353e-01,8.079052298395648091e-01
7.239324477850249195e+01,2.787537510751917913e-01,7.501812178199118719e-01
7.161351736701732307e+01,2.465286300303984324e-01,8.270951759884009880e-01
7.352870653106637633e+01,2.671609587806758057e-01,7.416200581920648904e-01
7.215388893345168242e+01,2.804451547801745659e-01,7.553406105696426343e-01
7.195294689669142940e+01,2.518390454254224586e-01,7.987324715354305882e-01
7.312626273782849751e+01,2.558306408924151398e-01,7.735969646662470556e-01
7.302349946627015242e+01,2.568150532006893694e-01,7.559837895992603807e-01
7.227319935705249065e+01,2.472180530751076910e-01,8.098171085021127480e-01
7.020458487374764900e+01,2.907229366881957100e-01,8.178685244538870247e-01
7.393024545756252053e+01,2.331693525685243351e-01,7.760280058897750521e-01
7.241654981809446667e+01,2.480280028231567346e-01,8.048864202394200307e-01
7.097282587194777648e+01,2.523634386784973094e-01,8.347967186352559521e-01
7.141403612777995136e+01,2.852433498402617840e-01,7.816245013323098734e-01
7.204666946795333615e+01,2.778345829008181389e-01,7.730706824547592948e-01
7.458492017307084154e+01,2.483213106976190077e-01,7.218028769747738549e-01
7.179233094395544867e+01,2.837525494633734158e-01,7.633004264523123306e-01
7.187496712560222534e+01,2.790147713037740007e-01,7.638765212368838764e-01
6.944250216653584573e+01,2.701010667431603118e-01,8.748017958518705672e-01
7.174217169628472845e+01,2.756588888563513695e-01,7.879671764552460544e-01
7.150611689313319630e+01,2.784565349866271466e-01,7.914289248273099764e-01
7.344381303401040384e+01,2.711303197865068126e-01,7.350348253453370395e-01
7.172910155885864469e+01,2.720981456022141254e-01,7.758561353403781169e-01
7.329916999655095822e+01,2.675234838963445605e-01,7.484643281201995846e-01
7.127980524292047448e+01,2.577392475462038091e-01,8.121955767117338132e-01
7.076881981111225173e+01,2.696461567679538374e-01,8.306398700394630463e-01
7.146729640188540600e+01,2.494878721674287925e-01,8.221579380835373208e-01
7.324249550580546497e+01,2.671293562717560466e-01,7.372678471479094942e-01
7.102778130336098172e+01,2.511325538954803371e-01,8.374748720797210444e-01
7.294934580633596966e+01,2.582334495589772572e-01,7.565402789269126682e-01
7.182845877435499915e+01,2.541929749178319931e-01,7.992414929107199972e-01
7.199871775255910222e+01,2.794148236946110142e-01,7.712876828690491404e-01
7.284938645223124354e+01,2.750782504910815884e-01,7.418520772265436714e-01
7.129191293376356953e+01,2.492599142779410026e-01,8.316921841928605064e-01
7.039252874720349951e+01,2.560002559788471799e-01,8.514131408839100690e-01
7.222394162081268121e+01,2.452839511731717825e-01,8.027277860636005125e-01
7.152423985588757205e+01,2.523621427472763634e-01,8.264670789297567932e-01
7.271713953445043899e+01,2.607144767137268837e-01,7.603131915805645402e-01
7.178644845001518604e+01,2.655217068160664051e-01,8.022869162396892850e-01
7.158498265553843964e+01,2.492248856453838091e-01,8.268013338746263985e-01
7.275056617722394492e+01,2.444500515986642863e-01,7.983140920456601730e-01
7.355937843935312515e+01,2.646921293146220489e-01,7.312328117182373965e-01
7.244316757979841270e+01,2.626553830371206044e-01,7.661687216384969190e-01
7.024962123077342824e+01,2.574693629756764079e-01,8.584309536349410408e-01
7.009578508080646486e+01,2.661071761400861102e-01,8.408364856893781880e-01
7.118846193802373534e+01,2.504598956294598056e-01,8.322960591655599316e-01
7.167189690277794512e+01,2.843078724446002625e-01,7.669316122935571078e-01
7.213869715918654890e+01,2.775321273326235572e-01,7.584025952997018871e-01
7.210555620589352088e+01,2.505492394648393129e-01,8.109364479504174161e-01
7.262176262130276427e+01,2.732674111445778098e-01,7.606748082505604414e-01
7.295152799835773294e+01,2.395557390846923540e-01,7.959275856225130896e-01
7.147594459117499355e+01,2.730430423540524121e-01,7.829337132453660919e-01
7.193587474194502818e+01,2.662371810336577327e-01,7.960919676989502980e-01
7.177212011425818616e+01,2.801994601370798033e-01,7.664407002993629536e-01
7.231864119318431960e+01,2.796041085449743613e-01,7.564177133414884402e-01
7.109684371846719841e+01,2.793922614852273889e-01,8.040808988068393059e-01
7.358838289617088435e+01,2.376923952763549119e-01,7.809668060113464927e-01
7.230439356480863466e+01,2.795044585087658739e-01,7.573959741537973356e-01
7.188059337299769425e+01,2.822804043018322662e-01,7.682458739405836345e-01
7.388800504876994069e+01,2.657813831239327906e-01,7.223766699452203177e-01
7.113905612908730802e+01,2.546442726128568257e-01,8.353663048556897452e-01
6.982705520502088348e+01,2.730087932274753437e-01,8.392940499433566570e-01
7.148441793426283652e+01,2.672659245859654309e-01,7.905541940915211674e-01
7.147856511642152100e+01,2.853065643615357305e-01,7.771929943356458148e-01
7.253024191884931327e+01,2.458259917675368611e-01,8.028568018353006153e-01
7.271199155294594618e+01,2.414249199892511411e-01,8.006213954267120680e-01
7.150212134049580470e+01,2.594906701218511191e-01,8.019345986719293995e-01
7.067988042359083067e+01,2.902292231343975293e-01,7.897985858205262000e-01
7.147593236725286658e+01,2.832202739821974014e-01,7.726905354469283393e-01
7.219463224030273807e+01,2.621419843014153872e-01,7.933781926737796253e-01
7.136059416957910173e+01,2.535512567778911430e-01,8.295175753258045015e-01
7.249471866143056786e+01,2.593177021387129133e-01,7.696171326511543898e-01
7.249426380952532156e+01,2.532295444557103870e-01,7.958393649053836505e-01
7.207773681673559452e+01,2.459174482622782931e-01,8.080425624797351603e-01
7.403700291207883311e+01,2.656351470800141779e-01,7.248075292667012226e-01
7.332832049522886564e+01,2.387043979366800517e-01,7.863619502627735569e-01
7.214572576527733361e+01,2.461893003388853640e-01,8.125069435862898315e-01
7.244708907883747884e+01,2.531999063080355161e-01,7.971507656318654877e-01
7.192224178621209774e+01,2.805179006697502420e-01,7.632078488950729822e-01
7.048000553719712968e+01,2.642897293685754212e-01,8.459800688926578660e-01
7.233374282770837738e+01,2.754393619017102002e-01,7.658585785352538533e-01
7.122612341737243469e+01,2.872718235770335693e-01,7.789567042124240226e-01
6.970971709235982416e+01,2.625192870295469660e-01,8.696154475181241406e-01
7.226655435211213785e+01,2.497916257523009054e-01,8.062290589607792324e-01
7.250260085840501745e+01,2.425120296001139208e-01,8.020599475093438402e-01
7.256623974317805903e+01,2.682841881205706436e-01,7.710634786957692999e-01
7.056548958142072081e+01,2.898910175713647064e-01,8.035069734754720638e-01
7.322661862981124159e+01,2.717363658730244658e-01,7.381973063260673928e-01
7.070966867030622893e+01,2.556656659631041939e-01,8.402293754857893537e-01
7.213330754952832535e+01,2.483075154706737842e-01,8.111197305724295870e-01
7.331084922535279702e+01,2.527143259685656895e-01,7.541900544718691535e-01
7.234147697389519749e+01,2.468654368144029276e-01,7.963408958937430171e-01
7.247531008739190383e+01,2.770891409787172299e-01,7.528004859520049941e-01
7.267076384228663244e+01,2.558230695236481944e-01,7.866193607575965308e-01
7.109390730415542237e+01,2.559143979649584622e-01,8.239133885174184657e-01
7.152076288966581785e+01,2.520244277774461028e-01,8.159606769664345949e-01
7.126719387387966265e+01,2.583756078487902119e-01,8.127660687437757714e-01
7.303944819900706875e+01,2.580617105563338676e-01,7.549685626195860033e-01
6.971968721050042461e+01,2.729117462664182869e-01,8.441510907433920075e-01
7.207694473471373442e+01,2.795458050643783166e-01,7.607966620478607833e-01
7.265835943335996205e+01,2.667195762847319185e-01,7.704528200410791783e-01
7.268666422189150467e+01,2.422684668773792405e-01,7.945974131803322793e-01
7.177372637744319661e+01,2.477826685977078114e-01,8.183211480836581897e-01
7.110449859563111374e+01,2.557149824106640379e-01,8.240240792766555522e-01
7.158589259900500679e+01,2.823850309890936217e-01,7.787556609098706950e-01
7.113995452940355335e+01,2.576060101420645232e-01,8.188866931053715437e-01
7.267714721552175661e+01,2.519465452611697187e-01,7.912973842608052033e-01
7.139882528928207250e+01,2.549831836413866681e-01,8.263691094114009594e-01
7.333063750119347901e+01,2.627240740264129570e-01,7.547806454007851551e-01
7.176108567933289351e+01,2.718504080679701729e-01,7.923672995217989623e-01
7.281401502849857366e+01,2.652761797126888532e-01,7.675555954813499948e-01
7.303470268841019220e+01,2.666161223939522151e-01,7.449091517370018956e-01
7.344182540442764662e+01,2.442809139512692185e-01,7.637745516347564934e-01
7.336699135046995934e+01,2.559762152206324082e-01,7.644219437323975797e-01
7.349777017322749373e+01,2.629806481132628826e-01,7.359461677320077166e-01
7.173644757650232862e+01,2.702414942479356985e-01,7.956901762741223072e-01
7.054071556034581647e+01,2.601252452178648977e-01,8.472405725252928343e-01
7.152216986604143756e+01,2.570023954084363349e-01,8.204775582826381308e-01
7.215004954259930514e+01,2.729942224644354987e-01,7.636579662253820677e-01
7.284386547843296000e+01,2.598681999379935381e-01,7.750569870192854927e-01
7.130281928724960494e+01,2.621535638694453829e-01,8.054100183449803829e-01
7.086810473460830906e+01,2.862249055879820814e-01,7.887820283700692769e-01
7.201732771656739374e+01,2.784897765033062522e-01,7.700169301034811564e-01
7.050894175574212852e+01,2.580496606302280505e-01,8.441766182024175169e-01
7.276432678419766376e+01,2.535622456702193439e-01,7.862254502947246815e-01
7.215992765668458730e+01,2.756048597517627430e-01,7.708380363845818151e-01
7.214267569593668838e+01,2.690564591189544275e-01,7.685191472348162911e-01
7.224170416329801014e+01,2.758661416030632751e-01,7.591153700098777213e-01
7.264725768754196622e+01,2.748128499365885546e-01,7.521641080748153740e-01
7.032371986794852603e+01,2.674032787623373264e-01,8.317394764617348502e-01
7.175570085751061811e+01,2.800955312654573315e-01,7.763018764817640749e-01
7.217915017909083986e+01,2.764024480237384784e-01,7.604968432706229464e-01
7.159777805116699767e+01,2.506824812585289886e-01,8.177567707949833231e-01
7.249033860635152848e+01,2.541104654053165657e-01,7.787143935135307782e-01
7.193951639585912972e+01,2.613446053379057665e-01,8.016546416784842144e-01
7.225083088221529692e+01,2.586291009876965918e-01,7.953898279519928671e-01
7.314151192187814843e+01,2.633607388053140763e-01,7.459569124843892229e-01
7.088231064169733031e+01,2.869034255744621897e-01,7.887271579355015216e-01
7.485324470063015667e+01,2.567001789237370879e-01,7.147699974045238491e-01
7.176571608895156373e+01,2.805177739508200041e-01,7.694087148796375786e-01
7.072194543375087505e+01,2.600037976668894135e-01,8.412213744881209543e-01
7.065951149043668522e+01,2.738825253904644819e-01,8.099862891656438579e-01
7.072841044915517728e+01,2.809908901600264297e-01,7.985731030961058519e-01
7.249063894362909366e+01,2.476484525744359622e-01,8.004349107956387765e-01
7.329374797350291715e+01,2.541885537795222638e-01,7.687859598996079624e-01
7.318212115146606322e+01,2.397710524048593250e-01,7.856086092310330393e-01
7.201356456417984475e+01,2.482037053883619226e-01,8.121272646283836938e-01
7.100290339414264906e+01,2.575151042486444330e-01,8.346834283300983426e-01
7.367371448290079172e+01,2.379332228946647587e-01,7.759112101844563014e-01
7.307815354884593262e+01,2.497612023891670474e-01,7.811771495623403005e-01
7.181405769296685548e+01,2.558094148474099883e-01,8.121694132642376385e-01
7.077488312805482451e+01,2.887057317611518292e-01,7.918806723716317331e-01
7.058684786644521125e+01,2.581812484122470441e-01,8.450815366360311387e-01
7.133602816564132354e+01,2.816912053850876285e-01,7.799059643928483165e-01
7.300421331623147125e+01,2.469699629506266481e-01,7.742099458018721903e-01
7.116252438785097922e+01,2.799419579501630784e-01,7.988165019519241072e-01
7.130403971563249854e+01,2.581792230234778995e-01,8.129257338333595317e-01
7.237014756431644003e+01,2.486125697182592076e-01,8.027771763068302091e-01
7.320953733326763313e+01,2.451663801082807070e-01,7.824211213529038700e-01
7.104682386579698061e+01,2.826033527003070644e-01,7.874947864625755356e-01
7.239173684346002347e+01,2.743611131614472898e-01,7.638361908526934974e-01
7.240727525679113796e+01,2.700760591259124821e-01,7.601143503747975760e-01
7.265911721691313119e+01,2.530596023901386937e-01,7.752973182694954390e-01
7.239987598643793376e+01,2.458343090258956753e-01,7.989866190660552814e-01
7.222600514616426892e+01,2.641823708521259251e-01,7.879045383351337417e-01
7.083483646794768163e+01,2.858888447860869486e-01,7.911503869609558537e-01
7.058078820414472432e+01,2.659363910189835312e-01,8.254348292789838171e-01
6.960930657179248726e+01,2.938576715834764208e-01,8.209484962633489813e-01
7.220836963946035780e+01,2.609810376010496258e-01,7.931163146993464030e-01
7.371826140907322156e+01,2.429126004866784538e-01,7.582121718476017014e-01
7.377498978012803832e+01,2.651147246138688685e-01,7.291884549642997371e-01
7.058289246064065026e+01,2.895388161263987570e-01,7.966223802266830800e-01
7.101886559208807626e+01,2.589446483164867807e-01,8.326964120360431654e-01
7.239355933809937937e+01,2.687990969439078004e-01,7.619939625699005958e-01
7.214200463517212825e+01,2.568614806741474910e-01,8.005946786432597273e-01
7.248216729237928746e+01,2.500665753181842699e-01,7.980196782447724901e-01
7.416037011050943306e+01,2.519890972538085805e-01,7.450402730907494941e-01
7.284659957149642651e+01,2.712008220740748654e-01,7.480356192679248339e-01
7.161392876003556296e+01,2.515341864817729478e-01,8.162827795584001178e-01
7.291514823875115781e+01,2.431129448171995000e-01,7.912941281569483287e-01
7.219185087172492388e+01,2.726553553436175115e-01,7.639828523034087882e-01
7.142816268623262488e+01,2.524136564265345717e-01,8.232320774685603082e-01
7.400437812740496213e+01,2.621490619055881210e-01,7.313766762918835207e-01
7.315969263550128687e+01,2.491683908088163091e-01,7.791047231851179200e-01
7.270399406726662050e+01,2.506499764049857637e-01,7.781003781822829479e-01
7.324405853999977012e+01,2.401646395515360521e-01,7.833563243365863071e-01
7.261507931428077711e+01,2.587077814047277768e-01,7.682940433020851723e-01
7.326930229163529873e+01,2.489948453896047853e-01,7.760481171624693530e-01
7.079072191517944646e+01,2.878819302198621366e-01,7.948967182060524550e-01
7.326783040142976233e+01,2.437527887635810853e-01,7.718419026044345266e-01
7.205053378258615737e+01,2.520445486589336093e-01,8.084032505215998921e-01
7.166115931028015495e+01,2.633788877528215333e-01,8.072731386244033081e-01
7.081019908115719375e+01,2.877628236154033958e-01,7.927789463722899610e-01
7.119331673407258165e+01,2.704600728981337299e-01,8.128191344655703032e-01
7.350043638378316757e+01,2.386554473583699099e-01,7.759570798274157966e-01
7.225800993969104979e+01,2.495231108687171739e-01,7.958733960484039027e-01
7.066597252809448548e+01,2.876618958784933344e-01,7.953540372934532199e-01
7.140374184629808951e+01,2.809762307692781902e-01,7.868667009753026464e-01
7.306546855996769807e+01,2.578047569136850958e-01,7.557714505082392398e-01
7.103317056352223346e+01,2.707820158063827809e-01,8.177204246394663700e-01
7.119709533038697202e+01,2.758588357832179594e-01,7.904374955672827108e-01
7.379497480091973216e+01,2.386547159442726496e-01,7.645018487725174783e-01
7.101805342145506472e+01,2.812566256965513545e-01,7.901419261838136254e-01
7.204623834695972562e+01,2.603333787361608587e-01,7.988598908620566652e-01
7.203052629026123554e+01,2.656921696080999928e-01,7.771349982697535186e-01
7.334065548295531300e+01,2.567754860148743767e-01,7.629013394116633817e-01
7.422970386893381090e+01,2.437328812135514111e-01,7.412210386321108624e-01
7.275496296622173986e+01,2.446785311146967012e-01,7.888064622443847762e-01
7.051377175943113684e+01,2.684031003756158773e-01,8.381802408684843053e-01
7.337078155426537762e+01,2.403445956572896891e-01,7.763862449156824219e-01
7.279240840208152008e+01,2.460668069005764735e-01,7.841258835226518897e-01
7.309455649660505117e+01,2.618148987789152837e-01,7.499634457359564133e-01
7.047159227892746003e+01,2.823840497384109138e-01,8.192505283634352597e-01
7.101050805910215047e+01,2.821799219240698764e-01,7.993082523954772034e-01
7.092012865906686159e+01,2.862341256897409369e-01,7.909699852370132289e-01
7.252062202652520284e+01,2.633390566269990796e-01,7.789797573505458095e-01
7.239176972027880197e+01,2.735092034926960292e-01,7.646203693873561136e-01
7.406819164015070101e+01,2.590285202164712697e-01,7.262455620084344865e-01
7.221874166061857636e+01,2.520391096381781049e-01,8.031224067142476164e-01
7.277913640166295295e+01,2.507675320341785641e-01,7.757938733956830646e-01
7.068496333651215480e+01,2.628740846574118550e-01,8.278493593710136711e-01
7.205334220757039532e+01,2.590583158102701677e-01,7.862611178143412705e-01
7.249541396344206134e+01,2.737520407434279601e-01,7.571248172195306214e-01
7.271532185635768997e+01,2.457289617038571350e-01,7.942121410524670688e-01
6.987703272664768406e+01,2.646151003846449190e-01,8.587588674809691902e-01
7.277669105776610081e+01,2.688581026014350561e-01,7.518980851882616223e-01
7.157183287679774253e+01,2.631276843716289782e-01,7.960045844465907239e-01
7.275421798217462310e+01,2.448959952985885202e-01,7.888138850164039262e-01
7.326819701836096499e+01,2.503609744592730224e-01,7.739309375791223466e-01
7.294310490524404145e+01,2.623030203367670010e-01,7.666210378552695826e-01
7.225639049749155163e+01,2.476449822363663289e-01,8.022572896633687334e-01
7.204976298438339199e+01,2.605730304630115568e-01,7.981084724437923494e-01
7.168696704070237047e+01,2.796418671402048917e-01,7.742240169870037159e-01
7.258671936223373677e+01,2.643602302328244558e-01,7.620902136682360384e-01
7.093944554922357781e+01,2.693620537645606827e-01,8.225049095161337531e-01
7.238894118460888194e+01,2.681831180744603249e-01,7.752190818513993165e-01
7.225929374431052565e+01,2.483416631779230554e-01,7.995976046465311793e-01
7.174370791567420724e+01,2.663080645962528359e-01,7.999799441703736580e-01
7.041671633245742612e+01,2.613460599125292938e-01,8.425149590044269665e-01
7.151125762706450928e+01,2.659059432499505382e-01,8.082388427180318136e-01
7.227711279895707719e+01,2.678796636126616337e-01,7.795592008331436729e-01
